Idade,Salario_anual,Situacao_prop,Tempo_trabalho,Motivo_emprest,Pont_emprest,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Inadimplente
NULL,41160,Rent,2,Debtconsolidation,A,6500,13.57,0,NULL,2,Y
22,29000,Mortgage,5,Debtconsolidation,B,9000,NULL,1,0.31,4,N
31,19968,Rent,1,Education,B,2500,9.62,1,0.13,6,N
29,73000,Rent,1,Homeimprovement,B,5000,12.42,0,NULL,11,
29,42000,Rent,4,Venture,G,1600,19.16,0,0.04,6,Y
21,45000,Rent,3,Personal,A,7200,9.38,0,0.16,4,N
22,72000,Own,1,Venture,B,15000,10.25,0,0.21,4,N
23,30000,Rent,2,Medical,A,6400,NULL,0,0.21,3,N
29,NULL,Mortgage,13,Personal,,15000,15.58,1,0.19,4,Y
24,81600,Rent,5,Venture,C,8000,12.84,0,0.1,2,Y
23,20000,Rent,6,Personal,C,4000,12.23,0,0.2,2,Y
23,37460,Mortgage,2,Education,C,7125,13.99,0,0.19,4,N
22,NULL,Rent,1,,C,25000,15.27,0,0.3,3,Y
38,40000,Rent,19,Venture,B,12000,10.59,0,0.3,11,N
26,48000,Mortgage,10,Education,A,10000,7.74,0,0.21,2,N
22,110000,Rent,6,Medical,A,6400,9.32,0,0.06,4,N
30,50000,Rent,3,Personal,C,10000,13.22,0,0.2,7,N
24,8400,Rent,NULL,Education,C,1500,13.99,1,0.18,4,N
25,110000,Mortgage,5,Venture,C,1200,13.49,0,0.01,4,N
49,70872,Mortgage,4,Debtconsolidation,D,15000,14.84,1,0.21,11,N
21,NULL,Rent,1,,A,25000,16.07,0,0.19,3,Y
41,24000,Rent,24,Personal,A,2000,7.75,1,0.08,17,N
49,23004,Rent,6,Personal,D,3250,15.21,0,0.14,12,N
27,38250,Rent,1,Medical,A,5000,7.51,0,0.13,5,N
25,46000,Mortgage,4,Education,C,2125,12.99,0,0.05,2,Y
30,41604,Mortgage,7,Venture,B,15000,10,0,0.36,9,N
24,36500,Mortgage,3,Education,B,2500,10.37,0,0.07,3,N
36,45344,Mortgage,11,Education,A,16750,7.88,0,0.37,13,N
33,85000,Rent,0,Personal,B,10000,NULL,0,0.12,5,N
56,90000,Mortgage,0,Personal,A,7200,6.17,0,0.08,19,N
30,NULL,,2,Venture,C,1000,14.27,0,0.01,2,Y
33,58800,Rent,10,Medical,B,3000,11.49,0,0.05,9,N
28,90000,Mortgage,12,Homeimprovement,C,5000,14.79,0,0.06,8,Y
22,19200,Mortgage,6,Homeimprovement,D,1400,14.91,1,0.07,4,Y
23,45000,Rent,2,Venture,B,14500,10.36,1,0.32,4,N
25,23000,Rent,NULL,Homeimprovement,D,8000,14.46,1,0.35,2,Y
28,29496,Rent,8,Education,D,4500,14.11,0,0.15,7,Y
28,40000,Mortgage,12,Homeimprovement,A,15000,5.99,0,0.38,9,N
31,75000,Rent,4,Homeimprovement,A,18000,8.9,0,0.24,6,N
36,40000,Own,2,Personal,A,5000,7.88,0,0.13,12,N
21,32400,Rent,2,Venture,C,10000,13.23,1,0.31,3,Y
35,106369,Mortgage,2,Venture,A,8325,6.99,0,0.08,10,N
24,65450,Mortgage,8,Medical,D,5000,16.77,1,0.06,4,N
24,38400,Mortgage,8,Homeimprovement,B,10000,10.99,0,0.26,2,N
26,39000,Rent,2,Education,A,8000,6.62,0,0.21,2,N
37,20004,Rent,0,Debtconsolidation,B,5000,NULL,0,0.25,12,N
34,30000,Own,0,Medical,A,6000,7.29,0,0.2,9,N
25,42000,Rent,3,Venture,A,18000,6.17,1,0.43,2,N
31,45000,Mortgage,12,Personal,A,6000,9.32,0,0.13,9,N
24,48000,Mortgage,3,Debtconsolidation,B,4800,9.99,0,0.1,2,N
27,75000,Mortgage,4,Personal,B,20150,11.36,0,0.27,6,N
23,30000,Rent,3,Personal,A,3600,5.99,0,0.12,2,N
39,57000,Mortgage,0,Debtconsolidation,A,3000,9.63,0,0.05,14,N
28,110244,Mortgage,3,Homeimprovement,D,18000,12.17,0,0.16,10,N
25,72000,Rent,NULL,Debtconsolidation,A,17000,7.88,0,0.24,3,N
NULL,57000,Own,5,,B,7900,NULL,0,0.22,7,N
26,143375,Mortgage,10,Medical,A,12000,7.66,0,0.08,3,N
27,28800,Own,0,Homeimprovement,A,13000,6.92,0,0.45,10,N
23,62400,Mortgage,7,Medical,C,7000,13.06,0,0.11,4,N
31,48000,Rent,11,Medical,B,2000,10.65,0,0.04,6,N
28,75000,Rent,1,Homeimprovement,A,12000,9.63,0,0.16,7,N
25,67500,Rent,2,Education,A,7200,7.88,0,0.11,4,N
26,90000,Rent,8,Personal,D,15000,NULL,0,0.17,3,Y
43,54000,Rent,0,Homeimprovement,D,9000,15.65,1,0.17,16,Y
23,72324,Rent,7,Venture,B,12000,10.99,0,0.17,3,N
26,38400,Rent,8,Venture,D,9100,15.37,0,0.24,2,Y
30,62304,Rent,3,Education,D,11000,NULL,0,0.18,9,N
26,48000,Mortgage,11,Medical,A,5000,7.14,1,0.1,2,N
21,44000,Rent,0,Personal,D,5500,15.28,1,0.13,3,N
26,22800,Rent,4,Personal,C,5000,13.57,0,0.22,2,Y
23,60000,Mortgage,NULL,Education,B,5600,10.99,0,0.09,2,N
24,125000,Rent,6,Personal,A,4800,6.76,0,0.04,3,N
29,32108,Rent,4,,,15000,7.88,1,0.37,5,N
38,83000,Rent,3,Homeimprovement,G,22250,23.22,1,0.27,12,Y
24,26000,Rent,2,Homeimprovement,D,6200,14.11,1,0.24,4,N
26,54000,Rent,3,Homeimprovement,E,13000,17.93,0,0.24,2,Y
28,33600,Mortgage,12,Medical,A,3000,5.42,0,0.09,5,N
27,144000,Mortgage,4,Debtconsolidation,C,21000,13.57,0,0.15,8,Y
44,80160,Mortgage,13,Debtconsolidation,C,5500,13.92,0,0.07,13,Y
24,120000,Rent,4,Homeimprovement,C,10000,13.61,0,0.08,2,N
28,65000,Mortgage,5,Medical,C,4500,15.96,0,0.07,9,Y
36,35000,Own,1,Venture,B,6000,11.49,0,0.17,13,N
23,40000,Rent,7,Venture,B,10000,10.36,0,0.25,3,N
32,40000,Rent,2,Education,A,7500,8,0,0.19,6,N
23,65000,Mortgage,7,Education,A,10500,6.03,0,0.16,4,N
22,40000,Rent,6,Education,C,14000,13.11,1,0.35,3,Y
24,84996,Rent,1,Medical,A,6000,6.03,0,0.07,3,N
22,94200,Mortgage,6,Personal,B,20000,8.88,0,0.21,2,N
21,36000,Rent,NULL,Personal,B,18000,9.88,1,0.5,3,N
26,130000,Rent,10,Debtconsolidation,C,20000,13.11,0,0.15,4,Y
23,59000,Rent,3,Education,D,10000,15.58,1,0.17,3,N
29,48000,Rent,1,Medical,A,8800,8.49,0,0.18,9,N
55,50000,Rent,2,Debtconsolidation,A,20000,7.51,1,0.4,28,N
27,62900,Rent,9,Medical,D,7450,15.99,1,0.1,10,N
31,117000,Mortgage,5,Homeimprovement,A,3600,6.91,0,0.03,5,N
30,40000,Rent,4,Venture,C,4500,14.26,0,0.11,6,Y
29,59000,Mortgage,7,Debtconsolidation,B,15000,9.76,1,0.25,8,N
37,55236,Mortgage,9,Venture,A,6500,6.03,0,0.12,16,N
NULL,47000,Own,8,Venture,A,6000,7.9,0,NULL,10,N
28,42000,Rent,9,Education,A,2500,8.49,0,0.06,8,N
22,96000,Rent,4,Education,B,3150,6,0,0.03,2,N
40,33000,Mortgage,2,Homeimprovement,B,1000,NULL,0,0.03,15,N
22,39000,Own,6,Medical,A,1000,NULL,0,0.03,2,N
25,58000,Mortgage,2,Personal,D,2750,12.86,0,0.05,4,Y
28,74000,Own,12,Venture,D,5450,12.67,0,0.07,6,Y
26,145992,Mortgage,0,Personal,D,20000,NULL,0,0.14,2,Y
23,60000,Rent,3,Education,E,10000,NULL,0,0.17,2,N
36,31000,Rent,2,Venture,A,2500,8.9,0,0.08,15,N
38,96000,Mortgage,0,Personal,C,1500,14.26,0,0.02,14,N
26,52000,Mortgage,6,Personal,B,3300,10.99,0,0.06,2,N
24,32004,Mortgage,5,Venture,C,14000,12.73,0,0.44,4,N
31,32904,Mortgage,15,Venture,C,3000,NULL,0,0.09,5,N
39,12000,Rent,NULL,Venture,B,2000,10.65,1,0.17,11,N
24,86000,Mortgage,0,Personal,B,20000,10.99,1,0.23,4,N
29,70000,Mortgage,13,Medical,A,10000,6.99,0,0.14,5,N
25,35500,Rent,5,Medical,B,4000,10.99,0,0.11,3,N
22,18000,Rent,0,Medical,C,3000,13.99,1,0.17,4,Y
36,120000,Mortgage,12,Homeimprovement,A,14500,5.42,0,0.12,13,N
30,43200,Mortgage,5,Homeimprovement,C,4200,13.49,0,0.1,7,Y
26,28800,Rent,4,Medical,A,7000,5.42,0,0.24,4,N
32,40277,Rent,5,Medical,B,15000,11.71,1,0.37,8,N
23,52360,Mortgage,NULL,Venture,D,15000,16.49,0,0.29,2,Y
26,85000,Rent,2,Venture,A,28000,7.49,1,0.33,3,N
23,54804,Rent,4,Education,D,3600,16.77,0,0.07,4,Y
23,22000,Rent,0,Venture,A,4750,NULL,0,0.23,2,
NULL,85296,Rent,7,Debtconsolidation,C,NULL,NULL,0,0.09,4,N
24,55000,Mortgage,8,Personal,D,15000,NULL,0,0.27,3,Y
24,60000,Rent,4,Personal,B,12500,11.49,0,0.21,3,N
25,80000,Mortgage,7,Homeimprovement,A,6000,7.9,0,0.07,3,N
24,130000,Rent,7,Debtconsolidation,B,24000,11.49,0,0.18,3,N
23,50000,Rent,5,Personal,A,10000,8.94,0,0.2,2,N
23,30000,Rent,2,Education,A,6400,6.99,0,0.21,4,N
34,67392,Mortgage,0,Personal,C,15000,13.85,1,0.22,5,Y
30,39552,Mortgage,2,Venture,B,12375,10.37,0,0.31,9,N
31,65000,Mortgage,3,Debtconsolidation,A,10000,11.03,NULL,NULL,3,N
28,108000,Rent,2,Personal,D,20000,15.31,1,0.19,7,N
31,64900,Rent,2,Medical,A,10000,7.66,0,0.15,5,N
25,25200,Own,5,Homeimprovement,D,1200,15.99,0,0.05,3,Y
25,56000,Rent,2,Personal,B,3000,12.69,0,0.05,3,N
45,123000,Rent,2,Education,F,14000,NULL,1,0.11,17,N
26,56045,Rent,1,Medical,D,24250,14.96,1,0.37,2,N
24,50000,Rent,8,Personal,C,8000,15.96,0,0.16,3,N
24,70000,Mortgage,9,Medical,A,7500,8.32,0,0.11,2,N
30,50000,Rent,4,Homeimprovement,E,16000,16.77,1,0.32,5,N
22,72000,,1,Venture,B,22100,7.29,NULL,0.31,5,N
29,24000,Own,3,Personal,A,7200,7.51,0,0.3,6,N
25,61000,Own,2,Personal,C,15000,14.65,0,0.25,2,N
26,225000,Rent,1,Education,A,3000,9.32,0,0.01,4,N
23,92000,Mortgage,7,Personal,B,15000,11.26,0,0.16,2,N
43,43000,Mortgage,5,Personal,B,15000,8.88,0,0.35,15,N
23,54000,Rent,7,Debtconsolidation,B,15550,11.71,0,0.29,4,N
25,60000,Rent,8,Homeimprovement,D,5000,15.57,0,0.08,4,N
30,72000,Mortgage,3,Personal,B,12000,10.95,0,0.17,5,N
25,99996,Mortgage,3,Venture,A,8000,8,0,0.08,2,N
23,60000,Rent,0,Education,C,11200,10.78,0,0.19,3,N
26,30000,Rent,0,Debtconsolidation,D,6000,NULL,1,0.2,2,Y
23,31000,Rent,1,Personal,D,1000,14.96,1,0.03,3,Y
23,98000,Rent,0,Education,E,10000,16.4,1,0.1,2,N
26,30000,Mortgage,0,Education,A,4000,7.14,0,0.13,3,N
23,62000,Mortgage,3,Medical,A,9000,NULL,0,0.15,4,N
48,57996,Rent,2,Homeimprovement,C,7000,13.61,0,0.12,12,Y
27,64000,Rent,3,Personal,A,3600,7.49,1,0.06,5,N
24,75000,Mortgage,7,Education,A,8500,6.99,0,0.11,3,N
24,29200,Mortgage,6,Personal,A,2500,6.76,0,0.09,2,N
30,107000,Mortgage,0,Debtconsolidation,C,2500,10.78,0,0.02,6,Y
30,15000,Rent,NULL,Homeimprovement,A,2700,7.29,1,0.18,5,N
22,60000,Mortgage,5,Venture,A,5600,7.49,0,0.09,3,N
25,78000,Mortgage,9,Education,A,8000,5.79,0,0.1,2,N
23,43000,Mortgage,3,Venture,D,3600,15.62,0,0.08,3,N
23,75000,Mortgage,2,Venture,E,19600,15.13,0,0.26,3,N
24,49000,Other,1,Personal,C,20000,11.34,1,0.41,4,Y
29,65000,Mortgage,5,Medical,B,6000,10.36,0,0.09,7,N
34,30000,Own,3,Homeimprovement,C,8875,14.27,0,0.3,8,Y
24,75000,Mortgage,0,Education,B,7000,11.99,0,0.09,3,N
26,30000,Rent,1,Medical,E,NULL,7.51,0,0.17,9,N
24,88000,Rent,0,Homeimprovement,B,14000,9.99,0,0.16,3,N
27,85000,Mortgage,9,Medical,B,24000,11.71,0,0.28,10,N
22,33600,Rent,3,Education,B,10000,10.25,0,0.3,3,N
26,75000,Rent,2,Personal,C,16000,13.35,0,0.21,2,Y
21,61464,Mortgage,5,Homeimprovement,C,4000,NULL,1,0.07,2,Y
29,18000,Rent,2,Homeimprovement,B,3000,12.69,1,0.17,8,N
25,31200,Own,9,Personal,A,15000,6.03,0,0.48,4,N
27,44000,Rent,6,Venture,A,4800,7.51,0,0.11,10,N
47,30000,Rent,5,Debtconsolidation,B,8000,12.18,1,0.27,11,N
25,52000,Rent,3,Education,B,7200,12.69,0,0.14,3,N
24,35000,Rent,9,Education,A,1500,NULL,0,0.04,3,N
26,29000,Rent,0,Homeimprovement,D,3400,15.62,1,0.12,4,Y
32,61000,,NULL,Debtconsolidation,B,2300,10.99,0,0.08,2,N
25,40000,Rent,2,Debtconsolidation,B,5600,NULL,0,0.14,3,N
27,54000,Rent,2,Medical,B,20000,10.99,1,0.37,8,N
39,88400,Mortgage,20,Medical,F,25000,18.3,1,0.24,13,N
22,110000,Rent,3,Debtconsolidation,B,12600,10.75,0,0.11,2,N
36,32000,Own,0,Education,A,1200,7.14,0,0.04,16,N
45,100000,Mortgage,16,Personal,A,16000,6.62,0,0.16,16,N
24,34132,Rent,0,Education,B,12000,10.62,1,0.35,3,N
22,116000,Mortgage,3,Debtconsolidation,B,12000,10.25,0,0.1,4,N
27,95004,Mortgage,1,Personal,A,15000,7.51,0,0.16,9,N
27,65000,Mortgage,0,Homeimprovement,D,22000,14.09,0,0.34,6,Y
36,45000,Rent,14,Debtconsolidation,B,6000,9.99,0,0.13,12,N
25,26004,Mortgage,3,Education,B,10000,9.91,0,0.38,2,N
30,43000,Rent,1,Medical,A,3200,8,0,0.07,5,N
24,37000,Rent,1,Debtconsolidation,A,6000,7.66,0,0.16,2,N
23,39000,Rent,5,Personal,C,8400,13.79,1,0.22,2,N
27,96000,Rent,3,Homeimprovement,A,10000,7.88,0,0.1,10,N
22,25000,Rent,0,Personal,A,7500,7.51,0,0.3,4,N
25,42000,Rent,2,Education,A,3150,5.79,0,0.07,4,N
34,80000,Rent,4,Education,A,5000,6.17,0,0.06,8,N
27,32500,Own,3,Personal,A,5000,6.62,0,0.15,8,N
26,62500,Rent,7,Medical,C,12000,12.23,0,0.19,4,Y
28,39000,Rent,6,Medical,D,8000,14.91,1,0.21,7,Y
25,38000,Rent,9,Personal,E,15000,16.45,1,0.39,3,Y
23,62400,Rent,0,Venture,A,12000,6.91,0,0.19,3,N
25,72893,Mortgage,9,Personal,C,20000,13.22,0,0.27,2,N
23,98000,Own,6,Education,D,10000,18.07,0,0.1,3,Y
25,69000,Mortgage,10,Debtconsolidation,D,15000,14.54,1,0.22,3,Y
22,37000,Rent,NULL,Debtconsolidation,B,10000,NULL,0,0.27,2,N
24,78300,Rent,2,Venture,A,7000,6.03,0,0.09,3,N
32,64000,Rent,1,Education,D,4200,NULL,1,0.07,5,Y
24,59400,Rent,8,Debtconsolidation,A,6000,7.9,0,0.1,3,N
33,59000,Rent,17,Medical,B,9600,9.91,0,0.16,8,N
38,47000,Mortgage,5,Debtconsolidation,A,11000,8.9,0,0.23,16,N
46,65000,Rent,1,Education,B,6000,12.69,0,0.09,13,N
31,40000,Own,0,Medical,D,15000,15.31,0,0.38,10,Y
31,17000,Rent,3,Venture,B,4575,11.48,1,0.27,7,N
32,64052,Rent,3,Homeimprovement,B,4875,10.74,0,0.08,9,N
23,30000,Rent,3,Venture,C,6400,NULL,0,0.21,3,Y
23,75000,Rent,3,Personal,E,23575,14.5,1,0.31,4,N
22,55000,Rent,6,Education,A,5000,6.91,0,0.09,2,N
25,40000,Rent,0,Venture,B,5925,11.11,0,0.15,3,N
34,39000,Rent,5,Homeimprovement,B,7200,11.71,1,0.18,5,N
27,78000,Rent,4,Personal,B,24000,10.99,1,0.31,10,N
23,120000,Mortgage,2,Education,A,6000,6.76,0,0.05,3,N
37,63000,Rent,2,Debtconsolidation,B,9000,NULL,0,0.09,9,
23,18000,Rent,1,Personal,C,3250,NULL,1,0.18,4,Y
31,48000,Own,0,Homeimprovement,B,1600,9.99,0,0.03,8,N
23,65000,Mortgage,3,Education,A,8000,7.14,0,0.12,4,N
22,74500,Mortgage,6,Venture,C,8000,15.96,0,0.11,3,N
24,NULL,Mortgage,8,Homeimprovement,A,8500,NULL,NULL,0.15,2,N
23,NULL,Rent,0,Medical,A,12000,15.68,0,NULL,3,Y
23,72000,Rent,7,Personal,B,10000,10.59,0,0.14,4,N
21,24000,Rent,5,Education,B,2000,11.14,0,0.08,4,N
25,37000,Rent,2,Venture,B,3325,11.49,0,0.09,3,N
24,60000,Mortgage,0,Personal,B,15000,11.89,0,0.25,2,N
30,50000,Rent,6,Medical,C,10000,NULL,0,0.2,5,N
23,80000,Mortgage,7,Education,B,10000,NULL,0,0.13,2,N
23,78000,Rent,5,Education,D,2300,17.58,0,0.03,2,Y
58,49000,Mortgage,34,Medical,D,7500,13.55,1,0.15,24,Y
34,18000,Rent,0,Debtconsolidation,B,1500,11.48,1,0.08,8,N
31,47000,Mortgage,6,Medical,C,20000,13.49,0,0.43,5,N
27,69000,Mortgage,3,Education,B,4000,11.49,1,0.06,8,N
26,51996,Mortgage,10,Personal,B,1500,9.7,0,0.03,3,N
24,91800,Mortgage,0,Medical,C,16000,14.22,1,0.15,4,N
23,30000,Own,5,Personal,B,3000,12.18,0,0.1,2,N
22,20400,Rent,NULL,Personal,B,5000,12.42,0,0.25,2,N
28,39000,Rent,6,Debtconsolidation,A,5000,5.99,1,0.13,7,N
21,30000,Rent,2,Debtconsolidation,D,12250,14.59,1,0.41,3,Y
25,49244,Rent,3,Education,A,8000,8,0,0.16,3,N
24,50000,Rent,6,Personal,A,4000,7.66,0,0.08,4,N
36,46000,Mortgage,3,Venture,A,8000,5.42,0,0.17,15,N
34,105000,Mortgage,14,Venture,A,12000,6.99,0,0.11,5,N
30,108800,Mortgage,2,Medical,E,15000,16.35,1,0.12,8,N
24,30000,Rent,2,Debtconsolidation,C,3350,14.72,0,0.11,2,Y
22,103000,Mortgage,6,Personal,B,15000,9.63,1,0.15,4,N
36,40000,Rent,2,Education,C,11250,14.27,0,0.28,12,N
25,60000,Rent,1,Education,A,10000,NULL,0,0.17,4,N
31,30000,Rent,5,Medical,B,7000,11.99,0,0.23,8,N
28,57360,Mortgage,3,Personal,B,23000,NULL,0,0.4,8,N
35,67000,Mortgage,10,Personal,A,3300,7.88,0,0.05,6,N
24,134000,Mortgage,2,Debtconsolidation,D,25000,14.83,1,0.19,4,N
24,50000,Mortgage,7,Homeimprovement,C,6000,13.99,0,0.12,4,Y
20,65000,Mortgage,4,Venture,B,4800,9.99,0,0.07,4,N
24,110000,Mortgage,8,Personal,A,27300,7.51,0,0.25,3,N
28,20292,Rent,3,Venture,B,3900,12.53,0,0.19,9,N
23,58000,Own,4,Medical,C,6400,13.48,0,0.11,3,Y
27,129900,Mortgage,11,Medical,B,3100,11.11,0,0.02,8,N
24,95000,Rent,8,Personal,D,17200,17.58,0,0.18,3,N
29,60000,Mortgage,3,Personal,A,7200,7.88,0,0.12,7,N
31,39420,Rent,0,Medical,C,2500,15.27,0,0.06,8,Y
35,75000,Mortgage,5,Debtconsolidation,C,4000,14.27,0,0.05,5,Y
24,28800,Mortgage,5,Debtconsolidation,C,5500,NULL,0,0.19,3,Y
29,46000,Rent,6,Venture,B,4000,9.99,0,0.09,9,N
26,39000,Mortgage,4,Debtconsolidation,D,5000,13.67,1,0.13,3,N
27,79000,Mortgage,4,Personal,A,9000,6.76,0,0.11,10,N
22,58900,Rent,2,Medical,C,14900,13.57,0,0.25,3,N
23,100000,Mortgage,7,Education,A,15000,7.88,0,0.15,4,N
29,64000,Rent,13,Personal,C,4900,NULL,0,0.08,10,Y
25,120000,Rent,2,Personal,A,15000,7.51,0,0.13,2,N
31,73000,Mortgage,4,Debtconsolidation,F,16000,19.41,1,0.22,7,N
27,54400,Mortgage,11,Medical,D,11000,15.33,1,0.17,10,Y
23,60000,Rent,3,Education,B,20000,12.21,1,0.33,2,N
28,110000,Mortgage,12,Homeimprovement,B,3500,11.49,0,0.03,10,N
25,60000,Rent,1,Personal,A,10000,NULL,0,0.17,4,N
32,70197,Mortgage,9,Debtconsolidation,A,4100,7.51,0,0.06,6,N
31,83000,Mortgage,11,Medical,A,7500,NULL,0,0.09,6,N
30,120000,Mortgage,5,Debtconsolidation,B,5000,10.38,0,0.04,9,N
23,52000,Rent,1,Personal,C,25000,13.22,1,0.48,2,N
26,47000,Mortgage,0,Personal,A,3000,5.79,0,0.06,2,N
28,33000,Rent,0,Venture,D,3200,14.42,1,0.1,6,Y
22,88000,Rent,6,Venture,B,28000,9.91,1,0.32,3,N
25,45000,Mortgage,0,Venture,B,7500,10.39,0,0.17,3,N
25,123144,Rent,2,Medical,B,12000,10.75,0,0.1,2,N
23,30000,Rent,0,Education,C,8400,14.65,0,0.28,3,N
33,32400,Rent,8,Education,A,11000,6.99,1,0.34,10,N
24,53117,Rent,1,Personal,C,2000,13.79,0,0.04,2,N
33,86000,Rent,0,Debtconsolidation,A,4700,9.63,0,0.05,7,N
34,39000,Rent,0,Debtconsolidation,B,7500,9.45,1,0.19,9,N
30,66000,Mortgage,15,Venture,B,15000,11.14,0,0.23,8,N
24,32500,Own,2,Education,D,NULL,7.88,0,NULL,6,N
23,28296,Mortgage,NULL,Personal,B,7000,NULL,0,0.25,4,N
27,105000,Mortgage,7,Education,A,11000,7.49,0,0.1,5,N
24,9600,Rent,3,Education,C,1300,12.73,1,0.14,2,N
25,38000,Rent,9,Medical,B,4800,11.71,0,0.13,4,N
26,50000,Rent,2,Personal,A,10000,8.49,0,0.2,3,N
24,59000,Mortgage,3,Debtconsolidation,C,6800,12.53,1,0.12,4,Y
31,24996,Rent,0,Debtconsolidation,C,5000,12.99,1,0.2,8,N
27,34000,Own,7,Education,C,8000,12.53,0,0.24,10,N
24,30000,Rent,2,Debtconsolidation,C,1500,14.22,0,0.05,4,Y
31,65000,Rent,2,Education,B,6000,11.49,0,0.09,6,N
31,24000,Own,14,Personal,D,2000,16.29,0,0.08,9,N
22,65100,Rent,3,Education,E,6000,16.2,0,0.09,4,N
33,19200,Rent,NULL,Personal,B,6000,10.65,1,0.31,6,N
30,98000,Rent,14,Personal,C,8525,10.78,1,0.09,9,N
27,83000,Mortgage,11,Venture,C,2500,13.99,0,0.03,8,Y
37,NULL,Rent,11,Medical,C,6000,NULL,1,0.13,10,N
30,72000,Mortgage,3,Medical,A,14000,6.99,0,0.19,9,N
32,59000,Rent,1,Personal,D,8000,14.96,1,0.14,10,Y
22,14400,Rent,0,Homeimprovement,E,4400,19.91,1,0.31,4,N
37,36000,Mortgage,21,Venture,A,8000,7.88,0,0.22,15,N
21,65004,Mortgage,5,Debtconsolidation,B,5000,9.99,0,0.08,3,N
36,45000,Rent,4,Medical,B,20000,11.36,1,0.44,14,N
22,60000,Rent,6,Personal,A,14000,6.03,0,0.23,2,N
21,84000,Mortgage,5,Education,B,2500,9.99,0,0.03,4,N
37,89532,Rent,9,Medical,B,6600,12.53,0,0.07,12,N
