Idade,Salario_anual,Situacao_prop,Tempo_trabalho,Motivo_emprest,Pont_emprest,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Inadimplente
29,43000,Rent,1,Medical,B,6000,11.14,0,0.14,7,N
28,98000,Rent,6,Education,A,4000,7.51,1,0.04,7,N
37,63000,Rent,1,Debtconsolidation,A,14900,9.63,0,0.24,13,N
24,28932,Mortgage,4,Personal,C,10000,NULL,0,0.35,2,Y
37,20004,Rent,0,Venture,B,5000,NULL,0,0.25,14,N
32,56784,Own,3,Personal,D,12000,14.96,0,0.21,10,Y
53,46000,Own,9,Personal,B,4925,11.71,0,0.11,23,N
30,98000,Mortgage,8,Venture,A,3500,7.68,0,0.04,10,N
69,80000,Rent,12,Medical,C,4800,14.79,0,0.06,22,Y
21,20000,Rent,NULL,Medical,B,5600,10.75,0,0.28,4,N
25,42000,Rent,3,Education,C,10000,13.8,1,0.24,2,N
23,44340,Own,0,Venture,C,3000,12.98,0,0.07,3,Y
51,667680,Mortgage,19,Personal,C,10000,13.98,0,0.01,22,Y
22,17352,Mortgage,NULL,Education,C,2250,15.27,0,0.13,3,Y
32,54000,Mortgage,2,Homeimprovement,B,7125,9.99,1,0.13,6,N
22,47540,Mortgage,4,Medical,B,12250,10.62,0,0.26,2,N
22,41000,Rent,2,Debtconsolidation,D,3600,16.77,1,0.09,3,Y
32,70000,Own,1,Medical,A,14400,7.88,0,0.21,10,N
32,61900,Rent,4,Homeimprovement,C,1500,13.23,0,0.02,7,Y
23,115000,Mortgage,7,Education,C,10000,14.27,0,0.09,2,N
23,56100,Mortgage,3,Medical,B,5650,10.99,1,0.09,3,N
32,1200000,Mortgage,1,Venture,A,12000,7.51,0,0.01,8,N
24,41000,Rent,4,Medical,C,15600,12.87,1,0.38,3,Y
42,24000,Own,10,Medical,A,5000,NULL,0,0.21,11,N
26,80000,Mortgage,5,Venture,D,12000,16.29,0,0.15,2,N
22,42000,Rent,2,Education,A,6500,5.99,0,0.15,2,N
24,56100,Rent,7,Medical,D,25000,16.49,1,0.38,4,N
23,98280,Mortgage,7,Personal,A,9400,6.62,0,0.1,3,N
27,60000,Rent,8,Medical,A,7000,6.99,0,0.12,8,N
32,35100,Mortgage,3,Venture,D,10000,15.95,0,0.28,5,Y
28,50000,Rent,1,Personal,B,4800,10.37,0,0.1,10,N
NULL,34000,Mortgage,NULL,Debtconsolidation,B,5000,13.98,0,0.08,2,Y
38,89000,Mortgage,2,Personal,A,6000,5.42,0,0.07,13,N
22,92496,Mortgage,2,Education,A,10200,NULL,0,0.11,4,N
24,54500,Mortgage,7,Medical,D,8000,17.49,1,0.15,4,N
34,334000,Own,18,Education,C,18000,12.68,0,0.05,10,Y
36,24000,Mortgage,2,Debtconsolidation,A,1500,9.63,0,0.06,16,N
27,21112,Rent,0,Personal,D,3600,15.99,1,0.17,10,Y
37,65000,Rent,7,Homeimprovement,C,12000,13.98,0,0.18,12,N
26,64999,Own,5,Venture,C,10000,13.98,0,0.15,3,Y
25,55000,Mortgage,3,Debtconsolidation,A,24200,8.49,0,0.44,3,N
32,59004,Rent,0,Medical,D,8000,16.49,1,0.14,8,Y
34,92000,Mortgage,5,Medical,A,10000,7.51,0,0.11,10,N
34,77000,Rent,3,Debtconsolidation,D,5600,15.27,NULL,0.08,11,
24,88000,Mortgage,4,Medical,B,6000,9.91,0,0.07,2,N
29,114500,Mortgage,13,Debtconsolidation,E,30000,19.29,1,0.26,6,N
23,14400,Own,2,Homeimprovement,E,4000,16.7,1,0.28,2,N
23,48000,Rent,3,Medical,A,4800,5.42,0,0.1,3,N
22,60000,Mortgage,7,Venture,C,7000,13.61,0,0.12,3,Y
26,45608,Own,8,Homeimprovement,A,11000,6.62,0,0.24,2,N
28,148000,Mortgage,0,Homeimprovement,D,15000,15.65,1,0.1,5,Y
28,64000,Rent,1,Personal,C,10000,11.66,0,0.16,5,N
27,25000,Rent,0,Homeimprovement,D,3000,15.62,1,0.12,5,N
22,130000,Mortgage,3,Venture,B,24250,12.18,0,0.19,4,N
31,76500,Rent,1,Education,B,14000,11.49,0,0.18,10,N
22,34000,Mortgage,6,Venture,D,15000,15.99,1,0.44,2,Y
27,34928,Rent,1,Homeimprovement,E,11500,16,1,0.33,5,N
31,33600,Rent,0,Medical,B,4000,11.49,0,0.12,5,N
22,65000,Own,1,Venture,D,5000,15.37,0,0.08,4,N
27,85000,Rent,11,Debtconsolidation,C,6000,13.43,0,0.07,5,Y
27,63000,Mortgage,12,Personal,A,18000,7.49,0,0.29,9,N
22,40000,Mortgage,5,Debtconsolidation,B,8000,9.76,0,0.2,4,N
29,54000,Mortgage,1,Personal,G,25000,20.16,1,0.46,8,Y
26,80000,Mortgage,0,Education,A,6300,5.79,0,0.08,4,N
23,25200,Rent,7,Education,B,7200,11.86,1,0.29,4,N
23,87000,Mortgage,5,Debtconsolidation,C,15000,14.35,0,0.17,2,N
23,38400,Rent,3,Debtconsolidation,A,6250,8.9,0,0.16,4,N
37,6000,Own,3,Venture,A,1300,6.03,1,0.22,11,N
26,51500,Mortgage,3,Homeimprovement,D,9600,15.21,0,0.19,4,Y
25,66420,Mortgage,1,Education,B,4000,12.18,0,0.06,2,N
24,25000,Rent,3,Medical,B,3000,10.95,0,0.12,2,N
23,120000,Mortgage,8,Venture,A,14000,8.94,0,0.12,3,N
32,45000,Rent,0,Education,B,5600,11.36,0,0.12,10,N
25,60000,Rent,3,Homeimprovement,A,7000,6.92,0,0.12,2,N
27,72000,Rent,9,Education,B,25000,10.75,1,0.35,8,N
29,71000,Rent,1,Medical,C,12000,NULL,0,0.17,5,N
21,37000,Rent,0,Personal,B,4000,10.08,0,0.11,3,N
25,55000,Rent,3,Debtconsolidation,B,1200,11.58,0,0.02,4,N
27,66000,Rent,11,Debtconsolidation,D,6000,NULL,1,0.09,8,N
30,64600,Rent,0,Medical,A,21500,6.91,1,0.28,10,N
29,74100,Rent,3,Venture,C,4500,13.61,0,0.06,8,Y
34,60000,Rent,0,Education,C,12000,12.22,0,0.2,7,Y
28,130000,Own,10,Education,B,24000,11.83,0,0.18,10,N
22,36000,Rent,0,Personal,A,4000,8.94,0,0.11,4,N
24,26000,Rent,1,Medical,C,5375,13.47,0,0.21,4,Y
29,52000,Rent,3,Debtconsolidation,C,10800,14.27,0,0.21,5,N
25,98000,Mortgage,9,Homeimprovement,E,25000,16.45,1,0.26,4,N
30,102540,Mortgage,6,Homeimprovement,A,1500,7.9,0,0.01,5,N
27,55000,Rent,3,Debtconsolidation,C,20000,13.48,1,0.36,9,N
24,80000,Rent,3,Venture,C,20000,13.06,0,0.25,3,Y
53,85000,Rent,2,Personal,A,8000,7.74,0,0.09,26,N
26,50000,Own,11,Homeimprovement,B,1800,11.49,0,0.04,4,N
29,35000,Mortgage,14,Education,C,8000,12.68,0,0.23,9,Y
36,42000,Rent,1,Education,A,21000,7.49,1,0.5,11,N
22,51000,Rent,6,Education,A,7500,5.99,0,0.15,3,N
26,110000,Mortgage,0,Venture,A,15600,6.17,0,0.14,4,N
23,38000,Rent,0,Medical,A,8000,6.17,0,0.21,2,N
30,30000,Rent,11,Medical,B,1000,NULL,1,0.03,10,N
27,32760,Rent,4,Personal,D,5000,15.21,0,0.15,9,Y
22,28800,Mortgage,2,Medical,A,10000,7.49,0,0.35,2,N
22,14400,Rent,5,Venture,A,2800,6.54,1,0.19,3,N
26,67000,Mortgage,10,Personal,B,10000,12.21,0,0.15,3,N
34,78000,Rent,9,Debtconsolidation,E,15000,16.4,1,0.19,5,N
26,65004,Mortgage,7,Homeimprovement,B,20000,10.36,0,0.31,3,N
23,65000,Mortgage,0,Education,C,8500,15.23,0,0.13,3,Y
27,44000,Mortgage,3,Education,C,6400,13.85,0,0.15,7,Y
28,138996,Mortgage,3,Personal,C,20000,13.79,0,0.14,9,Y
NULL,75000,Rent,2,,A,10000,16.89,1,0.09,8,Y
31,95000,Mortgage,1,Debtconsolidation,B,25000,10.08,0,0.26,6,N
42,42000,Rent,0,Personal,B,12000,10.37,0,0.29,11,N
26,108000,Mortgage,4,Personal,A,9000,5.79,0,0.08,2,N
33,61500,Rent,7,Education,A,6000,5.79,0,0.1,10,N
32,70000,Mortgage,7,Personal,A,6000,5.42,0,0.09,6,N
31,110000,Mortgage,4,Debtconsolidation,B,6000,11.99,0,0.05,7,N
30,58000,Rent,2,Medical,A,15000,8.49,0,0.26,10,N
22,57600,Own,6,Venture,A,6500,7.49,0,0.11,3,N
23,30000,Mortgage,4,Debtconsolidation,B,4800,10.65,1,0.16,3,N
26,49992,Mortgage,10,Debtconsolidation,B,6000,10.99,0,0.12,2,N
24,77385,Rent,6,Debtconsolidation,A,9200,6.03,0,0.12,3,N
32,82000,Mortgage,13,Personal,B,10000,10.36,0,0.12,6,N
22,36000,Rent,1,Personal,A,1000,7.68,0,0.03,4,N
37,95000,Rent,3,Medical,A,10000,7.88,0,0.11,13,N
24,71000,Mortgage,8,Education,B,3500,11.49,0,0.05,2,N
23,85000,Rent,2,Medical,B,9600,10.99,0,0.11,4,N
23,97600,Mortgage,7,Medical,A,14500,7.51,0,0.15,2,N
25,61680,Rent,1,Venture,C,7600,13.23,1,0.12,4,N
44,57000,Rent,1,Personal,B,4200,NULL,0,0.07,11,N
NULL,30000,Rent,2,Education,B,2500,10.37,0,0.04,4,
24,37000,Other,2,Education,B,5000,11.58,0,0.14,3,N
26,90000,Rent,8,Personal,C,8400,NULL,0,0.09,2,N
25,106226,,9,Education,B,14000,NULL,0,0.06,6,N
22,38004,Own,0,Venture,D,3000,12.92,0,0.08,3,Y
24,60000,Mortgage,8,Venture,A,2800,9.32,0,0.05,4,N
22,60000,Rent,6,Medical,B,6000,11.99,0,0.1,3,N
22,32400,Mortgage,1,Debtconsolidation,A,5500,NULL,0,0.17,2,N
24,37000,Rent,3,Venture,B,5500,9.2,0,0.15,3,N
22,35000,Rent,1,Venture,C,8000,12.41,0,0.23,3,N
28,50000,Rent,1,Education,C,15000,10.28,0,0.3,5,N
27,31897,Rent,8,Medical,C,14125,12.68,1,0.44,10,N
23,29000,Rent,4,Medical,D,13450,12.61,1,0.46,3,N
34,65000,Mortgage,6,Debtconsolidation,A,12300,NULL,0,0.19,10,N
24,77964,Rent,4,Debtconsolidation,D,9600,14.42,1,0.12,2,N
21,23040,Own,0,Education,A,15000,8.94,0,0.65,2,N
34,67000,Rent,7,Education,B,20000,11.71,0,0.3,9,N
22,44000,Rent,5,Homeimprovement,B,15000,11.11,1,0.34,3,N
37,21600,Rent,4,Medical,D,3800,NULL,1,0.18,11,N
29,93000,Rent,1,Homeimprovement,B,10000,11.14,0,0.11,8,N
27,48000,Rent,9,Debtconsolidation,C,14000,13.79,1,0.29,10,N
21,NULL,,6,Medical,A,7000,10.99,0,0.11,2,N
24,54000,Mortgage,8,Personal,B,4000,9.99,0,0.07,2,N
23,39975,Rent,0,Personal,C,7500,NULL,0,0.19,2,Y
29,123000,Rent,0,Education,A,6500,NULL,0,0.05,10,N
39,97000,Rent,15,Personal,B,3000,9.25,0,0.03,17,N
22,45000,Rent,3,Medical,A,5800,7.88,0,0.13,3,N
23,33996,Rent,1,Education,A,1500,6.99,0,0.04,4,N
22,30000,Rent,1,Personal,B,9375,11.71,1,0.31,2,N
23,36000,Rent,1,Medical,C,5000,13.22,0,0.14,4,N
22,48000,Mortgage,0,Medical,A,5000,6.03,0,0.1,4,N
27,56400,Rent,4,Personal,D,8000,16.77,0,0.14,10,Y
40,52479,Rent,17,Personal,D,6600,14.54,1,0.13,13,N
21,60000,Mortgage,4,Education,B,12000,11.36,0,0.2,3,N
28,81000,Mortgage,11,Homeimprovement,A,6000,6.17,0,0.07,10,N
23,55000,Rent,4,Medical,B,4000,12.53,0,0.07,2,N
23,55000,Mortgage,3,Personal,A,7500,7.51,0,0.14,2,N
28,37152,Rent,12,Education,D,2300,13.17,0,0.06,7,N
32,135000,Mortgage,10,Personal,B,10000,10.99,0,0.07,6,N
34,75000,Mortgage,14,Medical,B,10000,11.11,0,0.13,10,N
23,35000,Rent,0,Debtconsolidation,C,5200,13.92,0,0.15,2,N
26,45000,Rent,5,Medical,D,1800,14.11,0,0.04,2,Y
29,100000,Mortgage,9,Venture,C,25000,13.23,0,0.25,8,Y
35,26000,Rent,3,Personal,A,8000,7.9,1,0.31,10,N
25,70000,Rent,9,Homeimprovement,D,15000,16.02,0,0.21,4,N
22,43000,Rent,2,Debtconsolidation,A,14400,7.88,1,0.33,2,N
27,66300,Mortgage,11,Medical,D,21000,15.62,1,0.27,10,Y
33,55259,Rent,15,Education,D,11200,17.49,0,0.2,5,N
31,50004,Mortgage,15,Debtconsolidation,A,10000,8,0,0.2,8,N
24,NULL,Rent,0,Venture,B,6600,6.92,0,NULL,9,N
24,52000,Mortgage,8,Personal,B,5000,10.99,0,0.1,3,N
21,75000,Rent,5,Medical,B,15000,10.37,0,0.2,4,N
30,31000,Mortgage,14,Homeimprovement,B,2400,10.65,1,0.08,5,N
26,49000,Rent,0,Homeimprovement,F,20000,19.79,1,0.41,3,N
24,90000,Rent,8,Homeimprovement,D,15000,17.58,0,0.17,3,N
26,62500,Mortgage,9,Medical,B,8000,11.49,0,0.13,2,N
27,29000,Rent,4,Personal,A,9750,7.51,1,0.34,6,N
29,70000,Mortgage,11,Education,C,6000,14.27,0,0.09,7,Y
27,105000,Rent,1,Homeimprovement,B,16000,NULL,0,0.15,8,N
26,64000,Mortgage,9,Debtconsolidation,D,8000,12.17,1,0.13,4,N
33,62000,Mortgage,3,Homeimprovement,A,3700,6.39,0,0.06,6,N
23,13000,Rent,3,Personal,D,2800,15.21,1,0.22,2,Y
22,48000,Rent,6,Debtconsolidation,A,16500,8.9,1,0.34,3,N
22,59000,Mortgage,6,Debtconsolidation,A,6400,NULL,0,0.11,4,N
26,63000,Rent,1,Venture,E,10000,16.4,1,0.16,2,Y
25,125000,Rent,3,Homeimprovement,B,7500,12.69,0,0.06,4,N
26,161000,Rent,10,Venture,A,30000,7.9,0,0.19,4,N
29,62000,Mortgage,5,Debtconsolidation,A,10000,5.99,0,0.16,8,N
25,150000,Mortgage,6,Debtconsolidation,C,5000,13.16,0,0.03,4,Y
28,84000,Mortgage,12,Medical,B,20500,10,0,0.24,5,N
23,57000,Mortgage,6,Education,D,17500,14.09,0,0.31,3,Y
30,72000,Rent,12,Education,A,12400,NULL,0,0.17,5,N
26,132500,Mortgage,1,Homeimprovement,B,12000,12.69,0,0.09,3,N
21,55200,Mortgage,5,Venture,A,8900,6.17,0,0.16,2,N
35,45000,Rent,3,Medical,B,12000,11.26,0,0.27,5,N
22,69500,Rent,6,Debtconsolidation,B,6000,10.65,0,0.09,4,N
33,57500,Mortgage,0,Medical,A,15000,6.03,0,0.26,7,N
24,193000,Mortgage,8,Education,C,10000,13.06,0,0.05,4,N
23,70550,Mortgage,7,Medical,A,15000,8.9,1,0.18,4,N
36,33600,Own,NULL,Venture,E,15000,18.39,0,0.45,16,N
25,38400,Rent,3,Debtconsolidation,B,15000,10.65,1,0.39,2,N
36,37000,Mortgage,3,Personal,A,7000,6.91,0,0.19,13,N
23,66000,Rent,2,Medical,A,10000,9.32,0,0.15,4,N
26,78000,Mortgage,7,Venture,A,7200,6.62,0,0.09,4,N
23,65000,Mortgage,4,Education,D,13600,15.62,0,0.21,2,Y
24,62400,Rent,8,Venture,B,20000,11.12,1,0.32,2,N
37,78000,Mortgage,5,Debtconsolidation,B,12000,9.83,0,0.15,11,N
21,55000,Rent,3,Education,B,4800,11.12,0,0.09,4,N
32,80000,Mortgage,15,Venture,A,12000,5.99,0,0.15,8,N
27,90000,Mortgage,2,Personal,E,20000,16.7,0,0.22,9,N
31,165000,Mortgage,3,Homeimprovement,C,15000,12.61,0,0.09,7,N
21,78000,Rent,4,Venture,A,10000,5.99,0,0.13,2,N
31,70000,Mortgage,0,Medical,A,3000,8.9,0,0.04,8,N
24,37200,Rent,8,Debtconsolidation,A,7200,7.9,0,0.19,4,N
34,67500,Rent,2,Venture,B,20000,NULL,0,0.3,5,N
23,34000,Rent,5,Medical,E,9000,17.06,1,0.26,4,Y
22,26400,Mortgage,NULL,Personal,B,1000,NULL,1,0.04,2,N
24,104000,Mortgage,2,Venture,A,19000,NULL,0,0.18,4,N
30,75000,Rent,0,Personal,B,5000,10.62,0,0.07,5,N
26,86004,Rent,0,Education,C,12000,12.99,0,0.14,2,N
23,14000,Rent,0,Debtconsolidation,C,1500,NULL,0,0.11,4,Y
23,90000,Mortgage,1,Education,A,4000,5.42,0,0.04,3,N
28,61350,Rent,12,Debtconsolidation,C,7000,12.98,1,0.11,8,Y
38,67000,Rent,6,Homeimprovement,D,13000,NULL,0,0.19,17,N
22,31215,Own,NULL,Education,B,14000,9.91,0,0.45,3,N
23,46000,Rent,7,Homeimprovement,C,10000,13.43,1,0.22,4,N
24,80400,Mortgage,5,Personal,A,12000,5.79,0,0.15,2,N
23,37000,Rent,7,Education,B,3000,10.75,1,0.08,4,N
35,74984,Rent,2,Venture,A,13500,7.29,0,0.18,9,N
30,76000,Mortgage,5,Homeimprovement,A,6250,7.88,0,0.08,10,N
29,39000,Rent,0,Venture,D,4000,15.99,1,0.1,5,Y
23,34000,Own,7,Venture,A,10950,7.29,0,0.32,2,N
31,42000,Rent,2,Medical,A,7000,7.9,0,0.17,7,N
23,32000,Mortgage,NULL,Education,B,1000,10.59,1,0.03,2,N
24,57000,Own,8,Education,A,9000,8,0,0.16,4,N
25,44000,Rent,9,Medical,C,8500,14.27,1,0.19,4,N
22,47952,Mortgage,NULL,Venture,A,15000,6.17,0,0.31,4,N
22,48000,Rent,6,Venture,B,5000,NULL,0,0.1,2,N
30,75000,Rent,5,Homeimprovement,B,22000,10.62,0,0.29,10,N
26,30000,Mortgage,5,Homeimprovement,B,2000,11.99,1,0.07,2,N
32,67000,Mortgage,12,Medical,B,10000,10.25,0,0.15,9,N
26,60000,Mortgage,10,Medical,A,12500,6.92,0,0.21,3,N
29,125000,Mortgage,5,Personal,A,12000,5.79,0,0.1,7,N
21,37200,Rent,1,Debtconsolidation,B,7000,10.99,0,0.19,3,N
41,60000,,4,,B,34000,17.58,1,0.52,4,N
28,95680,Mortgage,12,Venture,A,17000,7.88,0,0.18,7,N
24,50000,Rent,1,Homeimprovement,A,12000,7.51,0,0.24,4,N
22,75000,Mortgage,6,Venture,D,25000,15.57,1,0.33,4,Y
30,33000,Rent,4,Debtconsolidation,C,1000,14.79,0,0.03,9,Y
21,18000,Own,NULL,Education,B,5000,11.11,1,0.28,2,N
33,79050,Mortgage,17,Medical,,NULL,7.51,0,0.26,2,N
22,65000,Rent,0,Personal,B,10000,9.45,0,0.15,3,N
31,86000,Rent,2,Debtconsolidation,A,5000,NULL,0,0.06,8,N
36,66000,Rent,3,Education,A,10000,6.62,0,0.15,12,N
22,36000,Rent,1,Debtconsolidation,A,6000,7.51,0,0.17,2,N
27,39600,Mortgage,11,Debtconsolidation,A,4800,6.76,0,0.12,9,N
22,58650,Mortgage,6,Medical,D,25000,14.96,1,0.36,2,N
23,63000,Mortgage,7,Education,A,20000,7.9,0,0.32,3,N
24,72000,Rent,6,Personal,B,14400,10,0,0.2,4,N
35,77040,Mortgage,8,Homeimprovement,A,5900,5.99,0,0.08,7,N
27,51000,Rent,9,Venture,B,1600,10.59,0,0.03,6,N
31,42000,Rent,12,Personal,B,12000,NULL,0,0.29,9,N
24,175000,Own,3,Venture,B,8000,11.14,0,0.05,4,N
28,230000,Mortgage,12,Debtconsolidation,B,10000,10.95,0,0.04,6,N
23,44004,Rent,0,Venture,E,12000,16,1,0.27,2,N
25,33280,Rent,1,Medical,B,5500,NULL,0,0.17,4,N
26,122000,Mortgage,4,Education,C,4800,NULL,0,0.04,3,Y
29,85000,Mortgage,14,Venture,B,7500,11.49,0,0.09,10,N
22,34000,Rent,0,Debtconsolidation,C,3500,14.27,0,0.1,3,Y
24,54000,Mortgage,8,Venture,D,1500,14.42,1,0.03,2,Y
29,78300,Mortgage,1,Venture,F,10000,18.09,0,0.13,9,Y
25,36000,Rent,2,Education,C,3600,15.23,0,0.1,4,N
42,101000,Mortgage,6,Debtconsolidation,F,25000,16.15,1,0.25,14,Y
46,180000,Mortgage,31,Medical,B,18000,9.91,0,0.1,12,N
25,63300,Mortgage,0,Education,C,17600,12.53,0,0.28,4,Y
34,39000,Own,5,Homeimprovement,B,12000,11.99,0,0.31,6,N
26,95000,Mortgage,1,Personal,B,24000,10.99,0,0.25,3,N
24,35000,Rent,9,Personal,A,7000,5.99,0,0.2,2,N
22,40542,Mortgage,6,Venture,A,6250,NULL,0,0.15,2,N
23,20124,Rent,NULL,Debtconsolidation,C,5950,13.49,0,0.3,3,Y
29,60000,Rent,1,Homeimprovement,B,6000,10.01,0,0.1,10,N
29,120000,Mortgage,3,Debtconsolidation,C,6250,12.53,0,0.05,9,N
43,61000,Mortgage,3,Debtconsolidation,E,16000,NULL,1,0.26,17,Y
22,21216,Rent,0,Medical,B,1500,11.86,0,0.07,2,N
23,58000,Rent,4,Education,C,1200,15.23,0,0.02,4,N
21,30000,Rent,4,Education,D,3000,16.32,0,0.1,3,Y
23,121000,Mortgage,4,Personal,A,3600,5.79,0,0.03,4,N
38,49000,Mortgage,10,Debtconsolidation,B,7250,11.99,0,0.15,11,N
28,71000,Rent,4,Medical,A,6000,8.49,0,0.08,10,N
22,51000,Rent,6,Personal,A,7500,5.99,0,0.15,2,N
23,51996,Mortgage,3,Personal,A,5000,6.92,0,0.1,3,N
31,42000,Rent,1,Medical,B,12000,10.99,0,0.29,9,N
23,99200,Mortgage,7,Debtconsolidation,A,23000,6.91,0,0.23,4,N
22,74004,Own,0,Medical,A,3000,6.54,0,0.04,4,N
33,104000,Rent,9,Debtconsolidation,B,8000,11.58,0,0.08,8,N
24,40000,Rent,1,Medical,B,1000,10.99,0,0.03,3,N
26,28800,Rent,0,Homeimprovement,D,13000,14.46,1,0.45,2,N
24,42000,Mortgage,NULL,Medical,A,19000,6.99,1,0.45,3,N
28,30000,Rent,3,Personal,A,10000,8.9,1,0.33,5,N
33,124000,Mortgage,6,Debtconsolidation,A,14000,6.03,0,0.11,10,N
23,80000,Rent,1,Medical,A,12000,6.62,0,0.15,4,N
26,72645,Own,5,Venture,A,12000,NULL,0,0.17,2,N
29,41700,Rent,0,Education,A,4500,NULL,0,0.11,6,N
36,16800,Rent,NULL,Personal,C,NULL,5.42,0,0.03,14,N
22,69996,Mortgage,6,Venture,B,10000,10,0,0.14,4,N
40,130000,Mortgage,0,Debtconsolidation,A,24250,6.17,0,0.19,16,N
22,42000,Rent,6,Education,B,2000,10.36,0,0.05,4,N
27,41000,Rent,6,Education,A,15000,8.49,1,0.37,8,N
40,38000,Rent,16,Venture,B,11000,10.37,0,0.29,11,N
24,54000,Rent,5,Venture,C,21600,13.49,1,0.4,2,N
23,90000,Rent,4,Personal,B,18000,8.88,0,0.2,4,N
26,80000,Mortgage,4,Personal,D,5000,14.96,0,0.06,3,Y
22,56000,Mortgage,3,Education,D,10075,16.29,0,0.18,4,Y
30,70000,Mortgage,6,Homeimprovement,B,12800,NULL,0,0.18,7,N
24,90000,Rent,8,Homeimprovement,B,10000,NULL,0,0.11,2,N
23,58700,Rent,8,Personal,B,1200,11.71,0,0.02,4,N
25,75000,Mortgage,9,Medical,C,4800,15.27,0,0.06,3,Y
30,40800,Rent,7,Personal,B,2400,11.49,1,0.06,9,N
21,36000,Mortgage,1,Medical,A,4000,5.42,0,0.11,3,N
25,45000,Rent,4,Debtconsolidation,C,15000,NULL,1,0.33,2,N
29,20064,Rent,3,Medical,C,4400,13.92,0,0.22,7,Y
30,54000,Rent,1,Education,B,6300,10,0,0.12,7,N
25,60000,Rent,1,Venture,A,8400,7.29,0,0.14,2,N
26,48000,Mortgage,10,Venture,C,13800,13.49,0,0.29,2,Y
36,65458,Mortgage,4,Medical,A,8000,7.29,0,0.12,13,N
29,175000,Mortgage,2,Homeimprovement,A,10000,NULL,0,0.06,9,N
