Idade,Salario_anual,Situacao_prop,Tempo_trabalho,Motivo_emprest,Pont_emprest,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Inadimplente
29,56000,Mortgage,8,Medical,B,6000,10.99,0,0.11,9,N
30,54000,Rent,2,Homeimprovement,E,5000,15.13,1,0.09,7,N
25,65000,Rent,3,Personal,D,18000,15.33,1,0.28,4,N
30,79000,Rent,5,Education,F,15000,NULL,0,0.19,7,N
22,18204,Rent,2,Debtconsolidation,B,2500,11.89,0,0.14,4,N
24,65000,Rent,5,Personal,B,8000,9.63,0,0.12,3,N
NULL,105000,Mortgage,3,Education,C,14850,8.9,1,NULL,4,N
30,180000,Mortgage,NULL,Education,A,4800,NULL,0,0.08,10,N
46,47000,Mortgage,5,Personal,A,6000,7.14,0,0.13,15,N
24,75000,Mortgage,8,Debtconsolidation,B,15000,12.21,0,0.2,3,N
26,58000,Rent,0,Homeimprovement,B,20000,10.25,1,0.34,4,N
29,100000,Rent,4,Venture,A,10000,9.63,0,0.1,9,N
27,30000,Rent,6,Venture,B,11500,10.36,1,0.38,7,N
39,37200,Rent,1,Education,C,5000,15.62,1,0.13,15,N
24,37000,Rent,8,Medical,A,6000,6.76,0,0.16,4,N
24,125375,Rent,0,Medical,C,12000,14.27,1,0.08,2,N
24,43000,Rent,4,Medical,B,10000,9.63,0,0.23,3,N
27,38400,Mortgage,3,Debtconsolidation,C,15000,12.68,0,0.39,5,N
24,90000,Rent,3,Homeimprovement,B,15000,11.86,0,0.17,2,N
23,57996,Mortgage,5,Education,A,8800,7.51,0,0.15,2,N
27,50000,Rent,3,Venture,D,15000,16.77,0,0.3,5,N
26,30000,Rent,8,Education,A,9000,5.99,1,0.3,2,N
24,44000,Mortgage,2,Debtconsolidation,D,25000,15.58,1,0.57,3,Y
26,59500,Mortgage,9,Venture,A,12000,6.62,0,0.2,3,N
30,148000,Rent,8,Venture,D,10000,13.55,0,0.07,9,N
25,66420,Mortgage,1,Medical,B,4000,12.18,0,0.06,3,N
38,46150,Mortgage,6,Venture,A,6500,6.03,0,0.14,15,N
22,30000,Own,0,Education,B,2500,12.53,0,0.08,2,N
32,30000,Mortgage,16,Education,A,7000,6.99,0,0.23,6,N
30,134500,Mortgage,9,Debtconsolidation,C,24000,15.96,0,0.18,6,Y
24,85000,Mortgage,8,Personal,A,35000,NULL,0,0.41,2,N
21,35000,Mortgage,5,Education,B,1500,9.63,0,0.04,2,N
22,48000,Rent,6,Debtconsolidation,C,8000,12.99,0,0.17,3,Y
31,25000,Rent,0,Personal,A,2500,7.4,0,0.1,6,N
31,99504,Rent,5,Debtconsolidation,C,7500,13.57,0,0.08,10,N
25,55000,Rent,9,Debtconsolidation,A,3600,8.9,0,0.07,3,N
22,63000,Rent,2,Debtconsolidation,A,5000,7.74,0,0.08,3,N
21,65000,Mortgage,5,Venture,A,10000,6.03,0,0.15,3,N
38,34000,Rent,19,Medical,A,6000,7.9,0,0.18,11,N
25,98000,Mortgage,9,Education,A,2000,5.42,0,0.02,4,N
26,54000,Rent,6,Education,A,10000,7.9,0,0.19,2,N
28,60000,Own,0,Venture,B,7000,11.11,0,0.12,5,N
22,85000,Mortgage,4,Medical,A,12000,6.91,0,0.14,3,N
24,42200,Rent,5,,A,2425,11.49,0,0.03,8,
33,72000,Rent,9,Personal,B,9000,11.14,0,0.13,5,N
25,42000,Rent,0,,,20000,16.77,0,0.31,6,Y
22,73000,Mortgage,6,Venture,A,7000,7.49,0,0.1,2,N
30,232050,Mortgage,14,Medical,E,25000,17.93,1,0.09,9,Y
26,58000,Rent,0,Personal,A,3500,8.59,0,0.06,3,N
24,108000,Other,5,Education,B,10000,9.7,0,0.09,4,N
24,54996,Mortgage,8,Medical,B,19000,10.83,0,0.35,3,N
NULL,35000,Own,6,Medical,B,10000,16,1,NULL,13,Y
36,22000,Mortgage,0,Education,A,8000,6.99,0,0.36,17,N
32,45000,Mortgage,7,Education,A,4000,7.49,0,0.09,5,N
27,72000,Rent,4,Homeimprovement,B,20000,9.25,0,0.28,10,N
24,40000,Rent,6,Medical,A,5000,6.17,0,0.13,3,N
34,62900,Mortgage,11,Medical,A,18000,8.94,1,0.24,5,N
23,29000,Rent,6,Medical,D,7750,14.59,1,0.27,3,Y
23,35000,Rent,7,Personal,B,5400,10.59,0,0.15,2,N
22,24000,Own,5,Medical,B,8000,9.91,0,0.33,2,N
26,65004,Rent,3,Venture,A,8400,7.51,0,0.13,3,N
25,31800,Other,1,Homeimprovement,C,10000,12.53,1,0.31,3,N
25,72000,Mortgage,9,Debtconsolidation,A,15000,7.88,0,0.21,3,N
35,37400,Mortgage,3,Venture,D,10750,15.95,0,0.29,5,N
23,18000,Rent,2,Education,C,2000,14.79,0,0.11,3,N
23,59000,Rent,5,Debtconsolidation,A,3000,7.14,0,0.05,2,N
23,32198,Mortgage,3,Education,B,1000,10.95,0,0.03,2,N
25,70000,Rent,5,Homeimprovement,B,20000,9.99,0,0.29,2,N
29,67704,Rent,3,Personal,B,15000,11.86,0,0.22,8,N
34,55000,Rent,7,Venture,A,9000,7.74,0,0.16,6,N
22,62000,Rent,0,,C,NULL,9.63,1,0.18,3,N
28,75500,Mortgage,12,Education,D,3500,14.91,0,0.05,9,N
31,40000,Rent,1,Debtconsolidation,A,8000,7.9,0,0.2,9,N
25,27600,Rent,2,Medical,B,7000,9.76,0,0.25,4,N
32,101000,Mortgage,12,Debtconsolidation,B,8000,11.49,0,0.08,5,N
37,49500,Rent,0,Medical,A,10000,7.66,0,0.2,14,N
21,66000,Mortgage,4,Debtconsolidation,A,7000,7.88,0,0.11,2,N
22,26886,Own,6,Education,C,7500,NULL,0,0.28,4,Y
24,50000,Rent,8,Medical,B,5000,9.25,0,0.1,3,N
23,38000,Mortgage,5,Personal,A,5400,7.9,0,0.14,3,N
24,75000,Mortgage,5,Education,C,7200,NULL,0,0.1,3,Y
21,14400,Rent,2,Education,B,6000,10.25,NULL,0.09,15,
25,62500,Rent,2,Debtconsolidation,D,12000,16.77,1,0.19,4,N
36,27000,Own,4,Homeimprovement,A,6000,7.14,0,0.22,15,N
23,55000,Rent,7,Education,B,6000,10.99,0,0.11,2,N
22,60000,Mortgage,5,Education,B,8800,10.37,0,0.15,4,N
27,78000,Own,3,Medical,D,12000,15.58,0,0.15,7,N
24,80000,Mortgage,8,Homeimprovement,A,5550,8.49,0,0.07,2,N
29,56700,Mortgage,9,Education,C,10000,NULL,0,0.18,5,Y
21,90000,Rent,2,Venture,B,3300,11.71,0,0.04,4,N
22,78000,Mortgage,3,Education,E,16000,16.45,0,0.21,3,N
23,64000,Rent,7,Education,A,10000,NULL,1,0.16,4,N
23,35004,Rent,7,Venture,A,8000,NULL,0,0.23,3,N
23,78000,Rent,2,Venture,D,25000,16.32,1,0.32,3,Y
22,42996,Rent,3,Personal,C,15000,NULL,1,NULL,2,Y
21,60000,Mortgage,5,Debtconsolidation,A,10000,5.99,0,0.17,2,N
22,80000,Mortgage,0,Debtconsolidation,A,10000,8.32,0,0.13,2,N
30,66000,Mortgage,2,,B,NULL,14.27,0,0.15,7,Y
31,120000,Mortgage,6,Medical,A,28000,8.9,0,0.23,9,N
23,70000,Mortgage,3,Venture,A,15000,8.49,0,0.21,2,N
25,45000,Own,5,Venture,B,10400,10.25,0,0.23,3,N
35,29568,Mortgage,6,Personal,C,6000,13.23,0,0.2,10,Y
22,66000,Own,6,Education,A,5000,7.9,0,0.08,4,N
26,31000,Mortgage,5,Education,B,4000,10.33,0,0.13,2,N
24,40000,Rent,NULL,Personal,D,3000,17.27,1,0.07,2,Y
21,62316,Mortgage,5,Medical,A,10000,7.66,0,0.16,4,N
31,81600,Mortgage,0,Homeimprovement,C,4000,13.57,0,0.05,7,N
25,80000,Mortgage,9,Venture,A,6000,6.03,0,0.07,4,N
33,45000,Rent,2,Medical,B,8500,10.62,0,0.19,6,N
28,78000,Mortgage,4,Homeimprovement,B,24000,10.25,1,0.31,8,N
21,45000,Rent,3,Medical,B,9600,12.18,0,0.21,3,N
22,68250,Rent,4,Education,F,6000,19.13,0,0.09,3,Y
22,68000,Rent,7,Medical,B,15000,10.37,0,0.22,3,N
26,35000,Rent,0,Medical,A,6600,8.59,0,0.19,4,N
28,34000,Rent,1,Personal,D,3000,15.7,1,0.09,10,Y
29,27996,Own,5,Homeimprovement,A,1800,5.42,0,0.06,6,N
31,50402,Mortgage,4,Personal,C,3000,13.22,0,0.06,9,N
29,92000,Mortgage,8,Homeimprovement,,7000,9.99,0,NULL,3,N
21,45192,Mortgage,0,Personal,B,11700,10.74,0,0.26,2,N
23,42000,Rent,2,Medical,A,3000,6.62,0,0.07,3,N
27,118000,Rent,1,Personal,D,13425,15.99,1,0.11,10,Y
22,38272,Own,6,Medical,B,4800,9.99,0,0.13,2,N
24,51600,Rent,8,Medical,B,3000,10.65,0,0.06,3,N
30,118000,Rent,5,Homeimprovement,A,10000,7.14,0,0.08,7,N
30,85000,Mortgage,2,Education,C,25000,12.84,0,0.29,8,Y
24,28000,Own,6,Homeimprovement,B,10000,10.37,0,0.36,2,N
41,92000,Mortgage,5,Homeimprovement,B,8000,9.63,0,0.09,13,N
41,100000,Rent,3,Venture,B,12000,10.74,0,0.12,12,N
30,55000,Mortgage,1,Personal,B,6500,10.99,0,0.12,9,N
25,44400,Mortgage,9,Debtconsolidation,A,6000,6.03,0,0.14,2,N
36,54996,Rent,4,Medical,C,10000,13.47,0,0.18,13,N
24,133000,Rent,5,Education,B,17400,11.71,0,0.13,4,N
28,29000,Rent,6,Education,C,13000,14.26,1,0.45,8,Y
37,59000,Rent,2,Education,D,4800,14.54,1,0.08,14,Y
30,138000,Mortgage,3,Education,E,23975,17.93,1,0.17,7,N
29,83500,Rent,1,Homeimprovement,C,15000,13.43,0,0.18,10,Y
29,20400,Rent,2,Medical,C,2000,13.49,0,0.1,8,N
24,220000,Mortgage,1,Education,B,25000,11.58,0,0.11,2,N
36,107004,Mortgage,3,Homeimprovement,B,13000,11.83,0,0.12,15,N
32,36000,Own,0,Medical,C,4900,13.22,0,0.14,10,N
23,44000,Mortgage,7,Personal,A,10000,8.49,1,0.23,4,N
31,18000,Rent,6,Education,C,4000,12.84,1,0.22,5,N
29,29000,Rent,3,Venture,C,5000,15.23,0,0.17,7,Y
58,100000,Rent,6,Education,A,12000,8.9,0,0.12,30,N
26,75000,Rent,5,Medical,A,20000,6.91,0,0.27,4,N
28,58000,Rent,5,Homeimprovement,D,19000,14.09,1,0.33,8,N
29,40000,Rent,1,Debtconsolidation,A,3600,8.59,0,0.09,5,N
34,60000,Rent,14,Homeimprovement,C,10000,13.57,0,0.17,6,N
24,50000,Rent,4,Debtconsolidation,A,14400,NULL,0,0.29,2,N
31,67000,Rent,2,Venture,A,3000,7.51,0,0.04,10,N
24,40000,Rent,8,Medical,C,4500,12.84,0,0.11,3,N
22,73000,Mortgage,3,Medical,B,17000,11.99,0,0.23,3,N
25,61000,Rent,4,Venture,A,9500,7.51,0,0.16,2,N
22,32000,Rent,2,Venture,C,10000,13.22,1,0.31,3,N
23,40000,Rent,0,Venture,A,15000,8.94,1,0.38,4,N
26,22584,Rent,NULL,Personal,A,1800,8.49,0,0.08,2,N
21,24996,Own,3,Education,D,7000,15.58,0,0.28,2,N
33,70000,Rent,18,Education,B,18000,11.89,0,0.26,9,N
32,202300,Mortgage,9,Medical,D,25000,14.59,1,0.11,7,N
26,147996,Mortgage,10,Debtconsolidation,A,7500,8,0,0.05,3,N
24,32000,Rent,2,Education,B,2000,10.59,1,0.06,3,N
22,28000,Rent,0,Education,C,6975,12.29,0,0.25,4,N
34,91000,Mortgage,19,Venture,B,15000,NULL,0,0.16,10,N
21,36500,Rent,2,Venture,A,5500,7.51,0,0.15,2,N
24,79631,Rent,NULL,Personal,D,13600,12.42,NULL,0.17,9,N
23,75000,Mortgage,4,Medical,C,16800,13.47,0,0.22,4,N
27,39000,Rent,0,Education,C,8000,11.03,0,0.21,9,N
24,110000,Own,8,Venture,C,16000,12.73,0,0.15,4,N
32,39500,Rent,12,Debtconsolidation,C,20000,13.11,1,0.51,5,N
29,153000,Own,13,Venture,B,3000,10.74,0,0.02,8,N
21,30000,Rent,5,Education,C,2000,13.43,0,0.07,4,N
35,52500,Rent,3,Homeimprovement,B,12000,10.36,0,0.23,8,N
23,56000,Rent,7,Venture,C,4000,15.23,0,0.07,4,Y
24,86400,Rent,5,Debtconsolidation,C,2800,14.65,0,0.03,4,Y
NULL,41160,Rent,2,Debtconsolidation,A,NULL,12.99,0,0.29,3,N
28,225000,Mortgage,11,Education,E,9000,16.95,1,0.04,8,Y
23,68000,Rent,1,Venture,E,14400,17.99,1,0.21,2,N
21,24996,Rent,2,Education,E,5000,16.45,1,0.2,4,N
32,58000,Rent,3,Medical,B,10000,10.96,0,0.17,10,N
50,150000,Rent,3,Debtconsolidation,A,14000,6.91,0,0.09,12,N
38,48000,Mortgage,23,Medical,D,9000,15.21,1,0.19,15,Y
25,101000,Mortgage,9,Education,B,17000,11.71,0,0.17,3,N
33,42996,Rent,2,Venture,A,8200,7.88,0,0.19,9,N
30,130500,Mortgage,1,Debtconsolidation,D,25000,15.33,1,0.19,6,N
44,66000,Mortgage,13,Personal,C,5000,13.48,0,0.08,11,Y
27,78262,Rent,4,Homeimprovement,B,11525,NULL,0,0.15,8,N
28,50004,Rent,9,Homeimprovement,C,8000,15.23,0,0.16,9,Y
28,225000,Mortgage,12,Personal,A,20000,7.88,0,0.09,9,N
37,85000,Rent,3,Education,C,10000,14.27,0,0.12,14,N
22,76296,Mortgage,6,Venture,A,9000,NULL,1,0.11,8,N
29,25000,Mortgage,5,Debtconsolidation,A,7475,8.49,0,0.3,6,N
21,19800,Own,4,Homeimprovement,D,6800,14.59,1,0.34,2,N
31,31600,Mortgage,4,Medical,B,7500,11.36,0,0.24,10,N
25,90000,Mortgage,7,Debtconsolidation,A,6000,7.14,0,0.07,3,N
22,70000,Rent,6,Education,D,29100,15.99,1,0.42,3,N
23,46744,Rent,4,Education,D,8800,14.96,0,0.19,3,Y
27,38004,Mortgage,0,Debtconsolidation,D,12000,16.77,1,0.32,6,N
NULL,27600,Rent,NULL,Homeimprovement,B,15000,10.99,NULL,0.21,4,N
24,65000,Mortgage,7,Venture,D,14000,15.31,0,0.22,4,Y
28,120000,Mortgage,12,Education,A,10000,5.42,0,0.08,6,N
24,48000,Mortgage,4,Education,A,5000,5.99,0,0.1,2,N
28,62496,Rent,4,Education,A,12000,6.91,0,0.19,5,N
25,89016,Mortgage,9,Medical,A,4500,NULL,0,0.05,3,N
47,70000,Rent,2,Education,C,9000,12.87,0,0.13,14,N
21,50000,Rent,5,Debtconsolidation,A,8075,6.17,0,0.16,2,N
31,88000,Mortgage,11,Venture,D,14000,17.58,0,0.16,7,N
30,24000,Rent,5,Medical,C,5500,13.23,0,0.23,8,Y
25,72500,Rent,2,Homeimprovement,B,9000,10.59,0,0.12,2,N
22,30000,Own,6,Venture,A,6000,7.49,0,0.2,3,N
29,83000,Mortgage,13,Debtconsolidation,A,7500,8.9,0,0.09,6,N
25,50950,Rent,5,Homeimprovement,B,20000,11.48,1,0.39,3,N
26,46800,Rent,0,Education,B,12500,11.86,0,0.27,3,N
35,140000,Mortgage,3,Medical,B,25000,12.21,0,0.18,10,N
31,35000,Mortgage,0,Medical,C,15000,13.92,0,0.43,8,Y
29,46000,Mortgage,13,Homeimprovement,B,4800,11.86,1,0.1,9,N
47,64200,Rent,1,Education,B,10000,NULL,0,0.16,14,N
39,90000,Mortgage,15,Venture,A,10500,7.66,0,0.12,12,N
25,36480,Rent,4,Debtconsolidation,A,5000,6.54,0,0.14,2,N
30,14800,Rent,5,Debtconsolidation,A,1200,8,0,0.08,9,N
30,20800,Rent,0,Medical,A,7250,8,1,0.35,10,N
23,32004,Own,0,Education,E,9250,17.19,0,0.29,4,N
41,52000,Mortgage,25,Debtconsolidation,A,1500,8.32,0,0.03,14,N
33,75000,Mortgage,6,Personal,A,12000,5.42,0,0.16,10,N
39,56100,Mortgage,23,Medical,D,8000,16.07,1,0.12,14,N
23,30000,Rent,4,Medical,B,8000,12.18,0,0.27,2,N
30,70000,Rent,6,Personal,B,5000,11.71,0,0.07,5,N
39,134000,Mortgage,NULL,Venture,B,25000,10.25,0,0.19,17,N
25,28000,Rent,8,Education,B,2400,11.49,0,0.09,3,N
22,78000,Mortgage,3,Education,A,12000,6.54,0,0.15,3,N
35,83004,Mortgage,6,Homeimprovement,A,15000,NULL,0,0.18,7,N
25,84000,Mortgage,4,Debtconsolidation,A,15000,7.88,0,0.18,4,N
NULL,45000,,3,Education,B,16000,11.71,1,0.38,3,N
22,24000,Mortgage,2,Education,D,3975,13.87,0,0.17,3,N
40,23004,Own,2,Medical,A,7750,7.88,0,0.34,16,N
25,49000,Rent,1,Personal,D,12000,13.49,1,0.24,4,N
27,16800,Rent,3,Debtconsolidation,B,6500,11.99,1,0.39,8,N
32,29000,Own,0,Personal,A,2000,8.49,0,0.07,8,N
27,65000,Mortgage,7,Homeimprovement,C,4500,13.92,0,0.07,7,N
22,66396,Mortgage,6,Education,C,15000,13.48,0,0.23,2,N
23,60000,Mortgage,6,Debtconsolidation,C,7000,12.99,0,0.12,4,N
25,45000,Rent,2,Debtconsolidation,B,11000,9.25,0,0.24,2,N
52,54000,Rent,0,Personal,A,1500,8.49,1,0.03,24,N
24,115000,Mortgage,3,Venture,A,15000,6.03,0,0.13,2,N
27,48000,Rent,4,Debtconsolidation,B,4200,10.74,0,0.09,5,N
24,86400,Mortgage,2,Debtconsolidation,A,12200,7.29,0,0.14,3,N
25,45000,Rent,0,Personal,C,14500,13.16,1,0.32,2,N
23,61000,Rent,3,Debtconsolidation,A,2500,7.49,0,0.04,3,N
32,202000,Mortgage,7,Personal,B,28000,10.59,0,0.14,7,N
25,42000,Rent,5,Medical,B,6000,12.42,0,0.14,2,N
NULL,113000,,7,Education,A,3600,9.99,0,0.1,4,N
22,34404,Rent,2,Homeimprovement,D,7500,15.05,1,0.22,2,N
26,65000,Rent,4,Personal,A,8000,6.92,0,0.12,4,N
24,62000,Rent,4,Education,C,2000,13.49,0,0.03,3,N
28,62040,Rent,0,Personal,C,13400,13.06,0,0.22,6,Y
33,52000,Mortgage,1,Education,C,12000,13.85,0,0.23,5,N
24,50000,Mortgage,7,Personal,D,9000,NULL,0,0.18,3,Y
22,33000,Rent,4,Medical,A,6500,6.17,0,0.2,4,N
24,54000,Mortgage,8,Personal,D,1500,14.42,1,0.03,4,Y
26,200000,Mortgage,4,Medical,C,15000,14.79,0,0.07,4,N
25,51300,Rent,9,Debtconsolidation,A,3600,7.49,0,0.07,3,N
29,48000,Mortgage,8,Medical,A,4500,5.42,0,0.09,7,N
26,84000,Rent,0,Homeimprovement,C,8000,12.61,1,0.1,4,N
21,53000,Mortgage,5,Venture,C,18000,13.8,0,0.34,3,Y
28,52000,Mortgage,10,Debtconsolidation,A,13600,7.88,0,0.26,5,N
22,42996,Mortgage,7,Homeimprovement,C,12000,13.79,1,0.28,4,N
22,30000,Rent,4,Debtconsolidation,E,13250,16.4,1,0.44,3,Y
24,42000,Rent,9,Debtconsolidation,E,3000,NULL,1,0.07,3,Y
26,40224,Mortgage,0,Personal,A,7000,7.4,0,0.17,2,N
25,19000,Own,3,Debtconsolidation,A,4000,7.4,1,0.21,3,N
24,60000,Mortgage,7,Medical,A,20000,7.9,0,0.33,4,N
28,54000,Mortgage,1,Venture,B,6250,9.99,0,0.12,6,N
25,34800,Mortgage,NULL,Debtconsolidation,A,9450,5.99,0,0.27,4,N
40,81120,Mortgage,1,Education,B,24000,9.25,0,0.3,15,N
22,21600,Own,5,Personal,A,5000,7.9,0,0.23,3,N
36,33600,Rent,3,Education,B,12000,11.36,1,0.36,16,N
32,70000,,7,Debtconsolidation,,7000,11.71,0,0.08,9,N
25,27500,Rent,4,Medical,B,2200,12.53,0,0.08,4,N
25,33600,Rent,2,Medical,C,10000,11.03,0,0.3,4,Y
32,NULL,Rent,0,Medical,,25000,10.25,0,0.17,2,N
24,53000,Mortgage,8,Venture,A,6850,6.92,0,0.13,2,N
34,70000,Mortgage,13,Debtconsolidation,A,20000,6.54,0,0.29,6,N
25,128500,Mortgage,1,Homeimprovement,C,15000,12.53,0,0.12,3,Y
26,300000,Mortgage,0,Education,D,25000,15.33,0,0.08,3,N
22,39000,Rent,6,Homeimprovement,C,6000,13.22,1,0.15,2,Y
27,22896,Own,1,Medical,B,5000,11.48,0,0.22,8,N
25,27048,Other,9,Medical,D,8000,15.05,1,0.3,2,Y
22,24960,Rent,0,Education,A,2500,7.51,0,0.1,4,N
26,32500,Mortgage,0,Homeimprovement,A,3500,8.59,0,0.11,2,N
31,60000,Mortgage,7,Venture,B,7000,NULL,0,0.12,7,N
24,39000,Rent,0,Medical,D,3000,14.61,1,0.08,4,Y
22,56400,Rent,2,Education,A,9500,8.9,0,0.17,2,N
26,38004,Mortgage,3,Venture,C,10000,13.35,0,0.26,2,N
21,83000,Mortgage,3,Venture,A,14000,8.49,0,0.17,2,N
25,31000,Rent,1,Homeimprovement,B,3000,NULL,1,0.1,4,N
22,60000,Rent,0,Education,A,6025,NULL,0,0.1,4,N
29,33000,Mortgage,5,Venture,B,4200,11.36,0,0.13,9,N
28,93600,Rent,1,Homeimprovement,B,5600,11.99,0,0.06,10,N
28,62000,Rent,4,Personal,C,7200,12.99,0,0.12,9,Y
31,46000,Mortgage,5,Education,C,8000,13.49,1,0.17,5,Y
28,48000,Rent,2,Venture,B,4600,11.86,0,0.1,8,N
26,62004,Rent,5,Medical,A,19000,7.49,1,0.31,2,N
27,93000,Mortgage,5,Debtconsolidation,C,16000,13.57,0,0.17,10,Y
21,41900,Rent,2,Venture,C,16000,12.84,1,0.38,2,Y
33,22800,Rent,NULL,Medical,A,2500,10.99,0,0.04,3,
47,168000,Mortgage,13,Education,A,8775,8.49,0,0.05,12,N
29,84996,Mortgage,13,Debtconsolidation,A,6000,7.68,0,0.07,8,N
25,127000,Mortgage,9,Personal,B,6000,9.91,0,0.05,2,N
40,110000,Rent,6,Homeimprovement,B,13000,9.91,0,0.12,17,N
24,43000,Rent,3,Medical,A,11400,NULL,0,0.27,2,N
24,24000,Rent,0,Venture,B,4000,12.21,0,0.17,2,N
38,17108,Mortgage,7,Education,A,4375,7.51,1,0.26,13,N
22,49000,Mortgage,6,Education,A,10000,8,1,0.2,2,N
26,75000,Rent,1,Homeimprovement,B,10000,11.14,0,0.13,3,N
23,100000,Rent,4,Venture,B,4150,10.65,0,0.04,2,N
33,53000,Rent,6,Debtconsolidation,B,2500,9.99,0,0.05,7,N
24,85000,Mortgage,3,Homeimprovement,A,NULL,NULL,0,0.1,2,N
24,48600,Mortgage,1,Education,D,8000,NULL,1,0.16,4,N
32,200000,Rent,14,Venture,B,25000,10.62,0,0.13,9,N
24,100000,Mortgage,1,Debtconsolidation,A,6000,NULL,0,0.06,3,N
33,24000,Rent,NULL,Debtconsolidation,D,1000,14.91,1,0.04,10,Y
38,34296,Own,1,Medical,C,12000,NULL,0,0.35,12,Y
24,48000,Mortgage,4,Medical,A,4000,5.42,0,0.08,4,N
28,90000,Mortgage,5,Venture,B,25000,11.86,0,0.28,6,N
27,31200,Mortgage,3,Personal,B,3600,11.48,0,0.12,7,N
22,97000,Mortgage,4,Debtconsolidation,B,14000,11.48,1,0.14,2,N
29,105000,Mortgage,11,Homeimprovement,D,15000,14.42,0,0.14,5,Y
33,125000,Rent,0,Personal,A,9100,7.88,0,0.07,8,N
33,95000,Mortgage,1,Education,D,24000,12.92,0,0.25,5,Y
27,18000,Rent,3,Education,B,8000,10.75,1,0.44,10,N
33,51000,Mortgage,2,Education,A,1200,9.63,1,0.02,7,N
25,22800,Rent,NULL,Medical,B,6000,NULL,0,0.26,3,N
23,75000,Rent,2,Medical,A,8000,7.9,0,0.11,4,N
41,53000,Mortgage,20,Venture,C,11000,NULL,0,0.21,14,Y
37,51000,Mortgage,3,Debtconsolidation,C,12800,12.84,0,0.25,12,N
