,Idade,Salario_anual,Tempo_trabalho,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Situacao_prop_Mortgage,Situacao_prop_Other,Situacao_prop_Own,Situacao_prop_Rent,Motivo_emprest_Debtconsolidation,Motivo_emprest_Education,Motivo_emprest_Homeimprovement,Motivo_emprest_Medical,Motivo_emprest_Personal,Motivo_emprest_Venture,Pont_emprest_A,Pont_emprest_B,Pont_emprest_C,Pont_emprest_D,Pont_emprest_E,Pont_emprest_F,Pont_emprest_G,Inadimplente
331,37.0,6000.0,3.0,1300.0,6.03,1.0,0.22,11,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
332,26.0,51500.0,3.0,9600.0,15.21,0.0,0.19,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
333,25.0,66420.0,1.0,4000.0,12.18,0.0,0.06,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
334,24.0,25000.0,3.0,3000.0,10.95,0.0,0.12,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
335,23.0,120000.0,8.0,14000.0,8.94,0.0,0.12,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
336,32.0,45000.0,0.0,5600.0,11.36,0.0,0.12,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
337,25.0,60000.0,3.0,7000.0,6.92,0.0,0.12,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
338,27.0,72000.0,9.0,25000.0,10.75,1.0,0.35,8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
339,21.0,37000.0,0.0,4000.0,10.08,0.0,0.11,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
340,25.0,55000.0,3.0,1200.0,11.58,0.0,0.02,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
341,30.0,64600.0,0.0,21500.0,6.91,1.0,0.28,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
342,29.0,74100.0,3.0,4500.0,13.61,0.0,0.06,8,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
343,34.0,60000.0,0.0,12000.0,12.22,0.0,0.2,7,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
344,28.0,130000.0,10.0,24000.0,11.83,0.0,0.18,10,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
345,22.0,36000.0,0.0,4000.0,8.94,0.0,0.11,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
346,24.0,26000.0,1.0,5375.0,13.47,0.0,0.21,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
347,29.0,52000.0,3.0,10800.0,14.27,0.0,0.21,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
348,25.0,98000.0,9.0,25000.0,16.45,1.0,0.26,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
349,30.0,102540.0,6.0,1500.0,7.9,0.0,0.01,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
350,27.0,55000.0,3.0,20000.0,13.48,1.0,0.36,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
351,24.0,80000.0,3.0,20000.0,13.06,0.0,0.25,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
352,53.0,85000.0,2.0,8000.0,7.74,0.0,0.09,26,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
353,26.0,50000.0,11.0,1800.0,11.49,0.0,0.04,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
354,29.0,35000.0,14.0,8000.0,12.68,0.0,0.23,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
355,36.0,42000.0,1.0,21000.0,7.49,1.0,0.5,11,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
356,22.0,51000.0,6.0,7500.0,5.99,0.0,0.15,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
357,26.0,110000.0,0.0,15600.0,6.17,0.0,0.14,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
358,23.0,38000.0,0.0,8000.0,6.17,0.0,0.21,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
359,27.0,32760.0,4.0,5000.0,15.21,0.0,0.15,9,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
360,22.0,28800.0,2.0,10000.0,7.49,0.0,0.35,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
361,22.0,14400.0,5.0,2800.0,6.54,1.0,0.19,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
362,26.0,67000.0,10.0,10000.0,12.21,0.0,0.15,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
363,34.0,78000.0,9.0,15000.0,16.4,1.0,0.19,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
364,26.0,65004.0,7.0,20000.0,10.36,0.0,0.31,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
365,23.0,65000.0,0.0,8500.0,15.23,0.0,0.13,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
366,27.0,44000.0,3.0,6400.0,13.85,0.0,0.15,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
367,28.0,138996.0,3.0,20000.0,13.79,0.0,0.14,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
368,31.0,95000.0,1.0,25000.0,10.08,0.0,0.26,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
369,42.0,42000.0,0.0,12000.0,10.37,0.0,0.29,11,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
370,26.0,108000.0,4.0,9000.0,5.79,0.0,0.08,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
371,33.0,61500.0,7.0,6000.0,5.79,0.0,0.1,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
372,32.0,70000.0,7.0,6000.0,5.42,0.0,0.09,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
373,31.0,110000.0,4.0,6000.0,11.99,0.0,0.05,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
374,30.0,58000.0,2.0,15000.0,8.49,0.0,0.26,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
375,22.0,57600.0,6.0,6500.0,7.49,0.0,0.11,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
376,23.0,30000.0,4.0,4800.0,10.65,1.0,0.16,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
377,26.0,49992.0,10.0,6000.0,10.99,0.0,0.12,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
378,24.0,77385.0,6.0,9200.0,6.03,0.0,0.12,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
379,32.0,82000.0,13.0,10000.0,10.36,0.0,0.12,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
380,22.0,36000.0,1.0,1000.0,7.68,0.0,0.03,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
381,37.0,95000.0,3.0,10000.0,7.88,0.0,0.11,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
382,24.0,71000.0,8.0,3500.0,11.49,0.0,0.05,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
383,23.0,85000.0,2.0,9600.0,10.99,0.0,0.11,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
384,23.0,97600.0,7.0,14500.0,7.51,0.0,0.15,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
385,25.0,61680.0,1.0,7600.0,13.23,1.0,0.12,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
386,24.0,37000.0,2.0,5000.0,11.58,0.0,0.14,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
387,22.0,38004.0,0.0,3000.0,12.92,0.0,0.08,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
388,24.0,60000.0,8.0,2800.0,9.32,0.0,0.05,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
389,22.0,60000.0,6.0,6000.0,11.99,0.0,0.1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
390,24.0,37000.0,3.0,5500.0,9.2,0.0,0.15,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
391,22.0,35000.0,1.0,8000.0,12.41,0.0,0.23,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
392,28.0,50000.0,1.0,15000.0,10.28,0.0,0.3,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
393,27.0,31897.0,8.0,14125.0,12.68,1.0,0.44,10,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
394,23.0,29000.0,4.0,13450.0,12.61,1.0,0.46,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
395,24.0,77964.0,4.0,9600.0,14.42,1.0,0.12,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
396,21.0,23040.0,0.0,15000.0,8.94,0.0,0.65,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
397,34.0,67000.0,7.0,20000.0,11.71,0.0,0.3,9,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
398,22.0,44000.0,5.0,15000.0,11.11,1.0,0.34,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
399,29.0,93000.0,1.0,10000.0,11.14,0.0,0.11,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
400,27.0,48000.0,9.0,14000.0,13.79,1.0,0.29,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
401,24.0,54000.0,8.0,4000.0,9.99,0.0,0.07,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
402,39.0,97000.0,15.0,3000.0,9.25,0.0,0.03,17,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
403,22.0,45000.0,3.0,5800.0,7.88,0.0,0.13,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
404,23.0,33996.0,1.0,1500.0,6.99,0.0,0.04,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
405,22.0,30000.0,1.0,9375.0,11.71,1.0,0.31,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
406,23.0,36000.0,1.0,5000.0,13.22,0.0,0.14,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
407,22.0,48000.0,0.0,5000.0,6.03,0.0,0.1,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
408,27.0,56400.0,4.0,8000.0,16.77,0.0,0.14,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
409,40.0,52479.0,17.0,6600.0,14.54,1.0,0.13,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
410,21.0,60000.0,4.0,12000.0,11.36,0.0,0.2,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
411,28.0,81000.0,11.0,6000.0,6.17,0.0,0.07,10,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
412,23.0,55000.0,4.0,4000.0,12.53,0.0,0.07,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
413,23.0,55000.0,3.0,7500.0,7.51,0.0,0.14,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
414,28.0,37152.0,12.0,2300.0,13.17,0.0,0.06,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
415,32.0,135000.0,10.0,10000.0,10.99,0.0,0.07,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
416,34.0,75000.0,14.0,10000.0,11.11,0.0,0.13,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
417,23.0,35000.0,0.0,5200.0,13.92,0.0,0.15,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
418,26.0,45000.0,5.0,1800.0,14.11,0.0,0.04,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
419,29.0,100000.0,9.0,25000.0,13.23,0.0,0.25,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
420,35.0,26000.0,3.0,8000.0,7.9,1.0,0.31,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
421,25.0,70000.0,9.0,15000.0,16.02,0.0,0.21,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
422,22.0,43000.0,2.0,14400.0,7.88,1.0,0.33,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
423,27.0,66300.0,11.0,21000.0,15.62,1.0,0.27,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
424,33.0,55259.0,15.0,11200.0,17.49,0.0,0.2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
425,31.0,50004.0,15.0,10000.0,8.0,0.0,0.2,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
426,24.0,52000.0,8.0,5000.0,10.99,0.0,0.1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
427,21.0,75000.0,5.0,15000.0,10.37,0.0,0.2,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
428,30.0,31000.0,14.0,2400.0,10.65,1.0,0.08,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
429,26.0,49000.0,0.0,20000.0,19.79,1.0,0.41,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
430,24.0,90000.0,8.0,15000.0,17.58,0.0,0.17,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
431,26.0,62500.0,9.0,8000.0,11.49,0.0,0.13,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
432,27.0,29000.0,4.0,9750.0,7.51,1.0,0.34,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
433,29.0,70000.0,11.0,6000.0,14.27,0.0,0.09,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
434,26.0,64000.0,9.0,8000.0,12.17,1.0,0.13,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
435,33.0,62000.0,3.0,3700.0,6.39,0.0,0.06,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
436,23.0,13000.0,3.0,2800.0,15.21,1.0,0.22,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
437,22.0,48000.0,6.0,16500.0,8.9,1.0,0.34,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
438,26.0,63000.0,1.0,10000.0,16.4,1.0,0.16,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
439,25.0,125000.0,3.0,7500.0,12.69,0.0,0.06,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
440,26.0,161000.0,10.0,30000.0,7.9,0.0,0.19,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
441,29.0,62000.0,5.0,10000.0,5.99,0.0,0.16,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
442,25.0,150000.0,6.0,5000.0,13.16,0.0,0.03,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
443,28.0,84000.0,12.0,20500.0,10.0,0.0,0.24,5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
444,23.0,57000.0,6.0,17500.0,14.09,0.0,0.31,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
445,26.0,132500.0,1.0,12000.0,12.69,0.0,0.09,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
446,21.0,55200.0,5.0,8900.0,6.17,0.0,0.16,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
447,35.0,45000.0,3.0,12000.0,11.26,0.0,0.27,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
448,22.0,69500.0,6.0,6000.0,10.65,0.0,0.09,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
449,33.0,57500.0,0.0,15000.0,6.03,0.0,0.26,7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
450,24.0,193000.0,8.0,10000.0,13.06,0.0,0.05,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
451,23.0,70550.0,7.0,15000.0,8.9,1.0,0.18,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
452,25.0,38400.0,3.0,15000.0,10.65,1.0,0.39,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
453,36.0,37000.0,3.0,7000.0,6.91,0.0,0.19,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
454,23.0,66000.0,2.0,10000.0,9.32,0.0,0.15,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
455,26.0,78000.0,7.0,7200.0,6.62,0.0,0.09,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
456,23.0,65000.0,4.0,13600.0,15.62,0.0,0.21,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
457,24.0,62400.0,8.0,20000.0,11.12,1.0,0.32,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
458,37.0,78000.0,5.0,12000.0,9.83,0.0,0.15,11,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
459,21.0,55000.0,3.0,4800.0,11.12,0.0,0.09,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
460,32.0,80000.0,15.0,12000.0,5.99,0.0,0.15,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
461,27.0,90000.0,2.0,20000.0,16.7,0.0,0.22,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
462,31.0,165000.0,3.0,15000.0,12.61,0.0,0.09,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
463,21.0,78000.0,4.0,10000.0,5.99,0.0,0.13,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
464,31.0,70000.0,0.0,3000.0,8.9,0.0,0.04,8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
465,24.0,37200.0,8.0,7200.0,7.9,0.0,0.19,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
466,23.0,34000.0,5.0,9000.0,17.06,1.0,0.26,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
467,30.0,75000.0,0.0,5000.0,10.62,0.0,0.07,5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
468,26.0,86004.0,0.0,12000.0,12.99,0.0,0.14,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
469,23.0,90000.0,1.0,4000.0,5.42,0.0,0.04,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
470,28.0,61350.0,12.0,7000.0,12.98,1.0,0.11,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
471,23.0,46000.0,7.0,10000.0,13.43,1.0,0.22,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
472,24.0,80400.0,5.0,12000.0,5.79,0.0,0.15,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
473,23.0,37000.0,7.0,3000.0,10.75,1.0,0.08,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
474,35.0,74984.0,2.0,13500.0,7.29,0.0,0.18,9,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
475,30.0,76000.0,5.0,6250.0,7.88,0.0,0.08,10,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
476,29.0,39000.0,0.0,4000.0,15.99,1.0,0.1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
477,23.0,34000.0,7.0,10950.0,7.29,0.0,0.32,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
478,31.0,42000.0,2.0,7000.0,7.9,0.0,0.17,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
479,24.0,57000.0,8.0,9000.0,8.0,0.0,0.16,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
480,25.0,44000.0,9.0,8500.0,14.27,1.0,0.19,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
481,30.0,75000.0,5.0,22000.0,10.62,0.0,0.29,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
482,26.0,30000.0,5.0,2000.0,11.99,1.0,0.07,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
483,32.0,67000.0,12.0,10000.0,10.25,0.0,0.15,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
484,26.0,60000.0,10.0,12500.0,6.92,0.0,0.21,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
485,29.0,125000.0,5.0,12000.0,5.79,0.0,0.1,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
486,21.0,37200.0,1.0,7000.0,10.99,0.0,0.19,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
487,28.0,95680.0,12.0,17000.0,7.88,0.0,0.18,7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
488,24.0,50000.0,1.0,12000.0,7.51,0.0,0.24,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
489,22.0,75000.0,6.0,25000.0,15.57,1.0,0.33,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
490,30.0,33000.0,4.0,1000.0,14.79,0.0,0.03,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
491,22.0,65000.0,0.0,10000.0,9.45,0.0,0.15,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
492,36.0,66000.0,3.0,10000.0,6.62,0.0,0.15,12,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
493,22.0,36000.0,1.0,6000.0,7.51,0.0,0.17,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
494,27.0,39600.0,11.0,4800.0,6.76,0.0,0.12,9,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
495,22.0,58650.0,6.0,25000.0,14.96,1.0,0.36,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
496,23.0,63000.0,7.0,20000.0,7.9,0.0,0.32,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
497,24.0,72000.0,6.0,14400.0,10.0,0.0,0.2,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
498,35.0,77040.0,8.0,5900.0,5.99,0.0,0.08,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
