,Idade,Salario_anual,Tempo_trabalho,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Situacao_prop_Mortgage,Situacao_prop_Other,Situacao_prop_Own,Situacao_prop_Rent,Motivo_emprest_Debtconsolidation,Motivo_emprest_Education,Motivo_emprest_Homeimprovement,Motivo_emprest_Medical,Motivo_emprest_Personal,Motivo_emprest_Venture,Pont_emprest_A,Pont_emprest_B,Pont_emprest_C,Pont_emprest_D,Pont_emprest_E,Pont_emprest_F,Pont_emprest_G,Inadimplente
499,27.0,51000.0,9.0,1600.0,10.59,0.0,0.03,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
500,24.0,175000.0,3.0,8000.0,11.14,0.0,0.05,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
501,28.0,230000.0,12.0,10000.0,10.95,0.0,0.04,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
502,23.0,44004.0,0.0,12000.0,16.0,1.0,0.27,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
503,29.0,85000.0,14.0,7500.0,11.49,0.0,0.09,10,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
504,22.0,34000.0,0.0,3500.0,14.27,0.0,0.1,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
505,24.0,54000.0,8.0,1500.0,14.42,1.0,0.03,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
506,29.0,78300.0,1.0,10000.0,18.09,0.0,0.13,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
507,25.0,36000.0,2.0,3600.0,15.23,0.0,0.1,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
508,42.0,101000.0,6.0,25000.0,16.15,1.0,0.25,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
509,46.0,180000.0,31.0,18000.0,9.91,0.0,0.1,12,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
510,25.0,63300.0,0.0,17600.0,12.53,0.0,0.28,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
511,34.0,39000.0,5.0,12000.0,11.99,0.0,0.31,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
512,26.0,95000.0,1.0,24000.0,10.99,0.0,0.25,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
513,24.0,35000.0,9.0,7000.0,5.99,0.0,0.2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
514,29.0,60000.0,1.0,6000.0,10.01,0.0,0.1,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
515,29.0,120000.0,3.0,6250.0,12.53,0.0,0.05,9,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
516,22.0,21216.0,0.0,1500.0,11.86,0.0,0.07,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
517,23.0,58000.0,4.0,1200.0,15.23,0.0,0.02,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
518,21.0,30000.0,4.0,3000.0,16.32,0.0,0.1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
519,23.0,121000.0,4.0,3600.0,5.79,0.0,0.03,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
520,38.0,49000.0,10.0,7250.0,11.99,0.0,0.15,11,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
521,28.0,71000.0,4.0,6000.0,8.49,0.0,0.08,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
522,22.0,51000.0,6.0,7500.0,5.99,0.0,0.15,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
523,23.0,51996.0,3.0,5000.0,6.92,0.0,0.1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
524,31.0,42000.0,1.0,12000.0,10.99,0.0,0.29,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
525,23.0,99200.0,7.0,23000.0,6.91,0.0,0.23,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
526,22.0,74004.0,0.0,3000.0,6.54,0.0,0.04,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
527,33.0,104000.0,9.0,8000.0,11.58,0.0,0.08,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
528,24.0,40000.0,1.0,1000.0,10.99,0.0,0.03,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
529,26.0,28800.0,0.0,13000.0,14.46,1.0,0.45,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
530,28.0,30000.0,3.0,10000.0,8.9,1.0,0.33,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
531,33.0,124000.0,6.0,14000.0,6.03,0.0,0.11,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
532,23.0,80000.0,1.0,12000.0,6.62,0.0,0.15,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
533,22.0,69996.0,6.0,10000.0,10.0,0.0,0.14,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
534,40.0,130000.0,0.0,24250.0,6.17,0.0,0.19,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
535,22.0,42000.0,6.0,2000.0,10.36,0.0,0.05,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
536,27.0,41000.0,6.0,15000.0,8.49,1.0,0.37,8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
537,40.0,38000.0,16.0,11000.0,10.37,0.0,0.29,11,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
538,24.0,54000.0,5.0,21600.0,13.49,1.0,0.4,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
539,23.0,90000.0,4.0,18000.0,8.88,0.0,0.2,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
540,26.0,80000.0,4.0,5000.0,14.96,0.0,0.06,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
541,22.0,56000.0,3.0,10075.0,16.29,0.0,0.18,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
542,23.0,58700.0,8.0,1200.0,11.71,0.0,0.02,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
543,25.0,75000.0,9.0,4800.0,15.27,0.0,0.06,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
544,30.0,40800.0,7.0,2400.0,11.49,1.0,0.06,9,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
545,21.0,36000.0,1.0,4000.0,5.42,0.0,0.11,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
546,29.0,20064.0,3.0,4400.0,13.92,0.0,0.22,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
547,30.0,54000.0,1.0,6300.0,10.0,0.0,0.12,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
548,25.0,60000.0,1.0,8400.0,7.29,0.0,0.14,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
549,26.0,48000.0,10.0,13800.0,13.49,0.0,0.29,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
550,36.0,65458.0,4.0,8000.0,7.29,0.0,0.12,13,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
551,29.0,56000.0,8.0,6000.0,10.99,0.0,0.11,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
552,30.0,54000.0,2.0,5000.0,15.13,1.0,0.09,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
553,25.0,65000.0,3.0,18000.0,15.33,1.0,0.28,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
554,22.0,18204.0,2.0,2500.0,11.89,0.0,0.14,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
555,24.0,65000.0,5.0,8000.0,9.63,0.0,0.12,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
556,46.0,47000.0,5.0,6000.0,7.14,0.0,0.13,15,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
557,24.0,75000.0,8.0,15000.0,12.21,0.0,0.2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
558,26.0,58000.0,0.0,20000.0,10.25,1.0,0.34,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
559,29.0,100000.0,4.0,10000.0,9.63,0.0,0.1,9,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
560,27.0,30000.0,6.0,11500.0,10.36,1.0,0.38,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
561,39.0,37200.0,1.0,5000.0,15.62,1.0,0.13,15,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
562,24.0,37000.0,8.0,6000.0,6.76,0.0,0.16,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
563,24.0,125375.0,0.0,12000.0,14.27,1.0,0.08,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
564,24.0,43000.0,4.0,10000.0,9.63,0.0,0.23,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
565,27.0,38400.0,3.0,15000.0,12.68,0.0,0.39,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
566,24.0,90000.0,3.0,15000.0,11.86,0.0,0.17,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
567,23.0,57996.0,5.0,8800.0,7.51,0.0,0.15,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
568,27.0,50000.0,3.0,15000.0,16.77,0.0,0.3,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
569,26.0,30000.0,8.0,9000.0,5.99,1.0,0.3,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
570,24.0,44000.0,2.0,25000.0,15.58,1.0,0.57,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
571,26.0,59500.0,9.0,12000.0,6.62,0.0,0.2,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
572,30.0,148000.0,8.0,10000.0,13.55,0.0,0.07,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
573,25.0,66420.0,1.0,4000.0,12.18,0.0,0.06,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
574,38.0,46150.0,6.0,6500.0,6.03,0.0,0.14,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
575,22.0,30000.0,0.0,2500.0,12.53,0.0,0.08,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
576,32.0,30000.0,16.0,7000.0,6.99,0.0,0.23,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
577,30.0,134500.0,9.0,24000.0,15.96,0.0,0.18,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
578,21.0,35000.0,5.0,1500.0,9.63,0.0,0.04,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
579,22.0,48000.0,6.0,8000.0,12.99,0.0,0.17,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
580,31.0,25000.0,0.0,2500.0,7.4,0.0,0.1,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
581,31.0,99504.0,5.0,7500.0,13.57,0.0,0.08,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
582,25.0,55000.0,9.0,3600.0,8.9,0.0,0.07,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
583,22.0,63000.0,2.0,5000.0,7.74,0.0,0.08,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
584,21.0,65000.0,5.0,10000.0,6.03,0.0,0.15,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
585,38.0,34000.0,19.0,6000.0,7.9,0.0,0.18,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
586,25.0,98000.0,9.0,2000.0,5.42,0.0,0.02,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
587,26.0,54000.0,6.0,10000.0,7.9,0.0,0.19,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
588,28.0,60000.0,0.0,7000.0,11.11,0.0,0.12,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
589,22.0,85000.0,4.0,12000.0,6.91,0.0,0.14,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
590,33.0,72000.0,9.0,9000.0,11.14,0.0,0.13,5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
591,22.0,73000.0,6.0,7000.0,7.49,0.0,0.1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
592,30.0,232050.0,14.0,25000.0,17.93,1.0,0.09,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
593,26.0,58000.0,0.0,3500.0,8.59,0.0,0.06,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
594,24.0,108000.0,5.0,10000.0,9.7,0.0,0.09,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
595,24.0,54996.0,8.0,19000.0,10.83,0.0,0.35,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
596,36.0,22000.0,0.0,8000.0,6.99,0.0,0.36,17,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
597,32.0,45000.0,7.0,4000.0,7.49,0.0,0.09,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
598,27.0,72000.0,4.0,20000.0,9.25,0.0,0.28,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
599,24.0,40000.0,6.0,5000.0,6.17,0.0,0.13,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
600,34.0,62900.0,11.0,18000.0,8.94,1.0,0.24,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
601,23.0,29000.0,6.0,7750.0,14.59,1.0,0.27,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
602,23.0,35000.0,7.0,5400.0,10.59,0.0,0.15,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
603,22.0,24000.0,5.0,8000.0,9.91,0.0,0.33,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
604,26.0,65004.0,3.0,8400.0,7.51,0.0,0.13,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
605,25.0,31800.0,1.0,10000.0,12.53,1.0,0.31,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
606,25.0,72000.0,9.0,15000.0,7.88,0.0,0.21,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
607,35.0,37400.0,3.0,10750.0,15.95,0.0,0.29,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
608,23.0,18000.0,2.0,2000.0,14.79,0.0,0.11,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
609,23.0,59000.0,5.0,3000.0,7.14,0.0,0.05,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
610,23.0,32198.0,3.0,1000.0,10.95,0.0,0.03,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
611,25.0,70000.0,5.0,20000.0,9.99,0.0,0.29,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
612,29.0,67704.0,3.0,15000.0,11.86,0.0,0.22,8,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
613,34.0,55000.0,7.0,9000.0,7.74,0.0,0.16,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
614,28.0,75500.0,12.0,3500.0,14.91,0.0,0.05,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
615,31.0,40000.0,1.0,8000.0,7.9,0.0,0.2,9,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
616,25.0,27600.0,2.0,7000.0,9.76,0.0,0.25,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
617,32.0,101000.0,12.0,8000.0,11.49,0.0,0.08,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
618,37.0,49500.0,0.0,10000.0,7.66,0.0,0.2,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
619,21.0,66000.0,4.0,7000.0,7.88,0.0,0.11,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
620,24.0,50000.0,8.0,5000.0,9.25,0.0,0.1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
621,23.0,38000.0,5.0,5400.0,7.9,0.0,0.14,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
622,25.0,62500.0,2.0,12000.0,16.77,1.0,0.19,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
623,36.0,27000.0,4.0,6000.0,7.14,0.0,0.22,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
624,23.0,55000.0,7.0,6000.0,10.99,0.0,0.11,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
625,22.0,60000.0,5.0,8800.0,10.37,0.0,0.15,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
626,27.0,78000.0,3.0,12000.0,15.58,0.0,0.15,7,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
627,24.0,80000.0,8.0,5550.0,8.49,0.0,0.07,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
628,21.0,90000.0,2.0,3300.0,11.71,0.0,0.04,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
629,22.0,78000.0,3.0,16000.0,16.45,0.0,0.21,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
630,23.0,78000.0,2.0,25000.0,16.32,1.0,0.32,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
631,21.0,60000.0,5.0,10000.0,5.99,0.0,0.17,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
632,22.0,80000.0,0.0,10000.0,8.32,0.0,0.13,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
633,31.0,120000.0,6.0,28000.0,8.9,0.0,0.23,9,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
634,23.0,70000.0,3.0,15000.0,8.49,0.0,0.21,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
635,25.0,45000.0,5.0,10400.0,10.25,0.0,0.23,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
636,35.0,29568.0,6.0,6000.0,13.23,0.0,0.2,10,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
637,22.0,66000.0,6.0,5000.0,7.9,0.0,0.08,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
638,26.0,31000.0,5.0,4000.0,10.33,0.0,0.13,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
639,21.0,62316.0,5.0,10000.0,7.66,0.0,0.16,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
640,31.0,81600.0,0.0,4000.0,13.57,0.0,0.05,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
641,25.0,80000.0,9.0,6000.0,6.03,0.0,0.07,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
642,33.0,45000.0,2.0,8500.0,10.62,0.0,0.19,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
643,28.0,78000.0,4.0,24000.0,10.25,1.0,0.31,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
644,21.0,45000.0,3.0,9600.0,12.18,0.0,0.21,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
645,22.0,68250.0,4.0,6000.0,19.13,0.0,0.09,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
646,22.0,68000.0,7.0,15000.0,10.37,0.0,0.22,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
647,26.0,35000.0,0.0,6600.0,8.59,0.0,0.19,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
648,28.0,34000.0,1.0,3000.0,15.7,1.0,0.09,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
649,29.0,27996.0,5.0,1800.0,5.42,0.0,0.06,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
650,31.0,50402.0,4.0,3000.0,13.22,0.0,0.06,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
651,21.0,45192.0,0.0,11700.0,10.74,0.0,0.26,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
652,23.0,42000.0,2.0,3000.0,6.62,0.0,0.07,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
653,27.0,118000.0,1.0,13425.0,15.99,1.0,0.11,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
654,22.0,38272.0,6.0,4800.0,9.99,0.0,0.13,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
655,24.0,51600.0,8.0,3000.0,10.65,0.0,0.06,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
656,30.0,118000.0,5.0,10000.0,7.14,0.0,0.08,7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
657,30.0,85000.0,2.0,25000.0,12.84,0.0,0.29,8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
658,24.0,28000.0,6.0,10000.0,10.37,0.0,0.36,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
659,41.0,92000.0,5.0,8000.0,9.63,0.0,0.09,13,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
660,41.0,100000.0,3.0,12000.0,10.74,0.0,0.12,12,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
661,30.0,55000.0,1.0,6500.0,10.99,0.0,0.12,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
662,25.0,44400.0,9.0,6000.0,6.03,0.0,0.14,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
663,36.0,54996.0,4.0,10000.0,13.47,0.0,0.18,13,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
664,24.0,133000.0,5.0,17400.0,11.71,0.0,0.13,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
665,28.0,29000.0,6.0,13000.0,14.26,1.0,0.45,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
666,37.0,59000.0,2.0,4800.0,14.54,1.0,0.08,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
