,Idade,Salario_anual,Tempo_trabalho,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Situacao_prop_Mortgage,Situacao_prop_Other,Situacao_prop_Own,Situacao_prop_Rent,Motivo_emprest_Debtconsolidation,Motivo_emprest_Education,Motivo_emprest_Homeimprovement,Motivo_emprest_Medical,Motivo_emprest_Personal,Motivo_emprest_Venture,Pont_emprest_A,Pont_emprest_B,Pont_emprest_C,Pont_emprest_D,Pont_emprest_E,Pont_emprest_F,Pont_emprest_G,Inadimplente
667,30.0,138000.0,3.0,23975.0,17.93,1.0,0.17,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
668,29.0,83500.0,1.0,15000.0,13.43,0.0,0.18,10,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
669,29.0,20400.0,2.0,2000.0,13.49,0.0,0.1,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
670,24.0,220000.0,1.0,25000.0,11.58,0.0,0.11,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
671,36.0,107004.0,3.0,13000.0,11.83,0.0,0.12,15,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
672,32.0,36000.0,0.0,4900.0,13.22,0.0,0.14,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
673,23.0,44000.0,7.0,10000.0,8.49,1.0,0.23,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
674,31.0,18000.0,6.0,4000.0,12.84,1.0,0.22,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
675,29.0,29000.0,3.0,5000.0,15.23,0.0,0.17,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
676,58.0,100000.0,6.0,12000.0,8.9,0.0,0.12,30,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
677,26.0,75000.0,5.0,20000.0,6.91,0.0,0.27,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
678,28.0,58000.0,5.0,19000.0,14.09,1.0,0.33,8,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
679,29.0,40000.0,1.0,3600.0,8.59,0.0,0.09,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
680,34.0,60000.0,14.0,10000.0,13.57,0.0,0.17,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
681,31.0,67000.0,2.0,3000.0,7.51,0.0,0.04,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
682,24.0,40000.0,8.0,4500.0,12.84,0.0,0.11,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
683,22.0,73000.0,3.0,17000.0,11.99,0.0,0.23,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
684,25.0,61000.0,4.0,9500.0,7.51,0.0,0.16,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
685,22.0,32000.0,2.0,10000.0,13.22,1.0,0.31,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
686,23.0,40000.0,0.0,15000.0,8.94,1.0,0.38,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
687,21.0,24996.0,3.0,7000.0,15.58,0.0,0.28,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
688,33.0,70000.0,18.0,18000.0,11.89,0.0,0.26,9,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
689,32.0,202300.0,9.0,25000.0,14.59,1.0,0.11,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
690,26.0,147996.0,10.0,7500.0,8.0,0.0,0.05,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
691,24.0,32000.0,2.0,2000.0,10.59,1.0,0.06,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
692,22.0,28000.0,0.0,6975.0,12.29,0.0,0.25,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
693,21.0,36500.0,2.0,5500.0,7.51,0.0,0.15,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
694,23.0,75000.0,4.0,16800.0,13.47,0.0,0.22,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
695,27.0,39000.0,0.0,8000.0,11.03,0.0,0.21,9,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
696,24.0,110000.0,8.0,16000.0,12.73,0.0,0.15,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
697,32.0,39500.0,12.0,20000.0,13.11,1.0,0.51,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
698,29.0,153000.0,13.0,3000.0,10.74,0.0,0.02,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
699,21.0,30000.0,5.0,2000.0,13.43,0.0,0.07,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
700,35.0,52500.0,3.0,12000.0,10.36,0.0,0.23,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
701,23.0,56000.0,7.0,4000.0,15.23,0.0,0.07,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
702,24.0,86400.0,5.0,2800.0,14.65,0.0,0.03,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
703,28.0,225000.0,11.0,9000.0,16.95,1.0,0.04,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
704,23.0,68000.0,1.0,14400.0,17.99,1.0,0.21,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
705,21.0,24996.0,2.0,5000.0,16.45,1.0,0.2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
706,32.0,58000.0,3.0,10000.0,10.96,0.0,0.17,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
707,50.0,150000.0,3.0,14000.0,6.91,0.0,0.09,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
708,38.0,48000.0,23.0,9000.0,15.21,1.0,0.19,15,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
709,25.0,101000.0,9.0,17000.0,11.71,0.0,0.17,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
710,33.0,42996.0,2.0,8200.0,7.88,0.0,0.19,9,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
711,30.0,130500.0,1.0,25000.0,15.33,1.0,0.19,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
712,44.0,66000.0,13.0,5000.0,13.48,0.0,0.08,11,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
713,28.0,50004.0,9.0,8000.0,15.23,0.0,0.16,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
714,28.0,225000.0,12.0,20000.0,7.88,0.0,0.09,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
715,37.0,85000.0,3.0,10000.0,14.27,0.0,0.12,14,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
716,29.0,25000.0,5.0,7475.0,8.49,0.0,0.3,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
717,21.0,19800.0,4.0,6800.0,14.59,1.0,0.34,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
718,31.0,31600.0,4.0,7500.0,11.36,0.0,0.24,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
719,25.0,90000.0,7.0,6000.0,7.14,0.0,0.07,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
720,22.0,70000.0,6.0,29100.0,15.99,1.0,0.42,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
721,23.0,46744.0,4.0,8800.0,14.96,0.0,0.19,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
722,27.0,38004.0,0.0,12000.0,16.77,1.0,0.32,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
723,24.0,65000.0,7.0,14000.0,15.31,0.0,0.22,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
724,28.0,120000.0,12.0,10000.0,5.42,0.0,0.08,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
725,24.0,48000.0,4.0,5000.0,5.99,0.0,0.1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
726,28.0,62496.0,4.0,12000.0,6.91,0.0,0.19,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
727,47.0,70000.0,2.0,9000.0,12.87,0.0,0.13,14,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
728,21.0,50000.0,5.0,8075.0,6.17,0.0,0.16,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
729,31.0,88000.0,11.0,14000.0,17.58,0.0,0.16,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
730,30.0,24000.0,5.0,5500.0,13.23,0.0,0.23,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
731,25.0,72500.0,2.0,9000.0,10.59,0.0,0.12,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
732,22.0,30000.0,6.0,6000.0,7.49,0.0,0.2,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
733,29.0,83000.0,13.0,7500.0,8.9,0.0,0.09,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
734,25.0,50950.0,5.0,20000.0,11.48,1.0,0.39,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
735,26.0,46800.0,0.0,12500.0,11.86,0.0,0.27,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
736,35.0,140000.0,3.0,25000.0,12.21,0.0,0.18,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
737,31.0,35000.0,0.0,15000.0,13.92,0.0,0.43,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
738,29.0,46000.0,13.0,4800.0,11.86,1.0,0.1,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
739,39.0,90000.0,15.0,10500.0,7.66,0.0,0.12,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
740,25.0,36480.0,4.0,5000.0,6.54,0.0,0.14,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
741,30.0,14800.0,5.0,1200.0,8.0,0.0,0.08,9,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
742,30.0,20800.0,0.0,7250.0,8.0,1.0,0.35,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
743,23.0,32004.0,0.0,9250.0,17.19,0.0,0.29,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
744,41.0,52000.0,25.0,1500.0,8.32,0.0,0.03,14,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
745,33.0,75000.0,6.0,12000.0,5.42,0.0,0.16,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
746,39.0,56100.0,23.0,8000.0,16.07,1.0,0.12,14,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
747,23.0,30000.0,4.0,8000.0,12.18,0.0,0.27,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
748,30.0,70000.0,6.0,5000.0,11.71,0.0,0.07,5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
749,25.0,28000.0,8.0,2400.0,11.49,0.0,0.09,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
750,22.0,78000.0,3.0,12000.0,6.54,0.0,0.15,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
751,25.0,84000.0,4.0,15000.0,7.88,0.0,0.18,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
752,22.0,24000.0,2.0,3975.0,13.87,0.0,0.17,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
753,40.0,23004.0,2.0,7750.0,7.88,0.0,0.34,16,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
754,25.0,49000.0,1.0,12000.0,13.49,1.0,0.24,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
755,27.0,16800.0,3.0,6500.0,11.99,1.0,0.39,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
756,32.0,29000.0,0.0,2000.0,8.49,0.0,0.07,8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
757,27.0,65000.0,7.0,4500.0,13.92,0.0,0.07,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
758,22.0,66396.0,6.0,15000.0,13.48,0.0,0.23,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
759,23.0,60000.0,6.0,7000.0,12.99,0.0,0.12,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
760,25.0,45000.0,2.0,11000.0,9.25,0.0,0.24,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
761,52.0,54000.0,0.0,1500.0,8.49,1.0,0.03,24,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
762,24.0,115000.0,3.0,15000.0,6.03,0.0,0.13,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
763,27.0,48000.0,4.0,4200.0,10.74,0.0,0.09,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
764,24.0,86400.0,2.0,12200.0,7.29,0.0,0.14,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
765,25.0,45000.0,0.0,14500.0,13.16,1.0,0.32,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
766,23.0,61000.0,3.0,2500.0,7.49,0.0,0.04,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
767,32.0,202000.0,7.0,28000.0,10.59,0.0,0.14,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
768,25.0,42000.0,5.0,6000.0,12.42,0.0,0.14,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
769,22.0,34404.0,2.0,7500.0,15.05,1.0,0.22,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
770,26.0,65000.0,4.0,8000.0,6.92,0.0,0.12,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
771,24.0,62000.0,4.0,2000.0,13.49,0.0,0.03,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
772,28.0,62040.0,0.0,13400.0,13.06,0.0,0.22,6,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
773,33.0,52000.0,1.0,12000.0,13.85,0.0,0.23,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
774,22.0,33000.0,4.0,6500.0,6.17,0.0,0.2,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
775,24.0,54000.0,8.0,1500.0,14.42,1.0,0.03,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
776,26.0,200000.0,4.0,15000.0,14.79,0.0,0.07,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
777,25.0,51300.0,9.0,3600.0,7.49,0.0,0.07,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
778,29.0,48000.0,8.0,4500.0,5.42,0.0,0.09,7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
779,26.0,84000.0,0.0,8000.0,12.61,1.0,0.1,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
780,21.0,53000.0,5.0,18000.0,13.8,0.0,0.34,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
781,28.0,52000.0,10.0,13600.0,7.88,0.0,0.26,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
782,22.0,42996.0,7.0,12000.0,13.79,1.0,0.28,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
783,22.0,30000.0,4.0,13250.0,16.4,1.0,0.44,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
784,26.0,40224.0,0.0,7000.0,7.4,0.0,0.17,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
785,25.0,19000.0,3.0,4000.0,7.4,1.0,0.21,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
786,24.0,60000.0,7.0,20000.0,7.9,0.0,0.33,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
787,28.0,54000.0,1.0,6250.0,9.99,0.0,0.12,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
788,40.0,81120.0,1.0,24000.0,9.25,0.0,0.3,15,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
789,22.0,21600.0,5.0,5000.0,7.9,0.0,0.23,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
790,36.0,33600.0,3.0,12000.0,11.36,1.0,0.36,16,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
791,25.0,27500.0,4.0,2200.0,12.53,0.0,0.08,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
792,25.0,33600.0,2.0,10000.0,11.03,0.0,0.3,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
793,24.0,53000.0,8.0,6850.0,6.92,0.0,0.13,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
794,34.0,70000.0,13.0,20000.0,6.54,0.0,0.29,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
795,25.0,128500.0,1.0,15000.0,12.53,0.0,0.12,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
796,26.0,300000.0,0.0,25000.0,15.33,0.0,0.08,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
797,22.0,39000.0,6.0,6000.0,13.22,1.0,0.15,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
798,27.0,22896.0,1.0,5000.0,11.48,0.0,0.22,8,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
799,25.0,27048.0,9.0,8000.0,15.05,1.0,0.3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
800,22.0,24960.0,0.0,2500.0,7.51,0.0,0.1,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
801,26.0,32500.0,0.0,3500.0,8.59,0.0,0.11,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
802,24.0,39000.0,0.0,3000.0,14.61,1.0,0.08,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
803,22.0,56400.0,2.0,9500.0,8.9,0.0,0.17,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
804,26.0,38004.0,3.0,10000.0,13.35,0.0,0.26,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
805,21.0,83000.0,3.0,14000.0,8.49,0.0,0.17,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
806,29.0,33000.0,5.0,4200.0,11.36,0.0,0.13,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
807,28.0,93600.0,1.0,5600.0,11.99,0.0,0.06,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
808,28.0,62000.0,4.0,7200.0,12.99,0.0,0.12,9,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
809,31.0,46000.0,5.0,8000.0,13.49,1.0,0.17,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
810,28.0,48000.0,2.0,4600.0,11.86,0.0,0.1,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
811,26.0,62004.0,5.0,19000.0,7.49,1.0,0.31,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
812,27.0,93000.0,5.0,16000.0,13.57,0.0,0.17,10,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
813,21.0,41900.0,2.0,16000.0,12.84,1.0,0.38,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
814,47.0,168000.0,13.0,8775.0,8.49,0.0,0.05,12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
815,29.0,84996.0,13.0,6000.0,7.68,0.0,0.07,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
816,25.0,127000.0,9.0,6000.0,9.91,0.0,0.05,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
817,40.0,110000.0,6.0,13000.0,9.91,0.0,0.12,17,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
818,24.0,24000.0,0.0,4000.0,12.21,0.0,0.17,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
819,38.0,17108.0,7.0,4375.0,7.51,1.0,0.26,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
820,22.0,49000.0,6.0,10000.0,8.0,1.0,0.2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
821,26.0,75000.0,1.0,10000.0,11.14,0.0,0.13,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
822,23.0,100000.0,4.0,4150.0,10.65,0.0,0.04,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
823,33.0,53000.0,6.0,2500.0,9.99,0.0,0.05,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
824,32.0,200000.0,14.0,25000.0,10.62,0.0,0.13,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
825,24.0,48000.0,4.0,4000.0,5.42,0.0,0.08,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
826,28.0,90000.0,5.0,25000.0,11.86,0.0,0.28,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
827,27.0,31200.0,3.0,3600.0,11.48,0.0,0.12,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
828,22.0,97000.0,4.0,14000.0,11.48,1.0,0.14,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
829,29.0,105000.0,11.0,15000.0,14.42,0.0,0.14,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
830,33.0,125000.0,0.0,9100.0,7.88,0.0,0.07,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
831,33.0,95000.0,1.0,24000.0,12.92,0.0,0.25,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
832,27.0,18000.0,3.0,8000.0,10.75,1.0,0.44,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
833,33.0,51000.0,2.0,1200.0,9.63,1.0,0.02,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
834,23.0,75000.0,2.0,8000.0,7.9,0.0,0.11,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
835,37.0,51000.0,3.0,12800.0,12.84,0.0,0.25,12,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
